v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
28.7780,-0.1870,123.0000,pid,0,0,57.7190,-1.1070,29.1410,0.9960,-0.0670,1.0000,56.8860,1,0,-1,56.1990,1.1070,28.7870,0.0210,0.9960,1,0,56.2300,0.0651,1,0,0,0,1,1,5,55.5000,1.5780,30.9230,0.2480,0.9960,1,1,55.5000,0.3407,1,0,0,1,1,1,5,55.5000,1.5780,30.7190,0.2460,0.9960,1,1,55.5000,0.3030,1,0,0,1,-6.2978
28.7660,-0.2070,123.0000,pid,0,0,61.4690,-1.2570,29.1250,0.9950,-0.0620,1.0000,56.1990,1,0,-1,59.9490,1.2570,28.7970,0.0400,0.9960,1,0,59.9490,0.0789,1,0,0,0,1,1,5,55.5000,1.5780,31.2160,0.3930,0.9960,1,1,55.5000,0.3513,1,0,0,1,1,1,5,55.5000,1.5780,31.0110,0.3900,0.9960,1,1,55.5000,0.3135,1,0,0,1,-6.2428
28.7600,-0.1540,123.0000,pid,0,0,58.7500,-1.1290,28.6410,0.9960,-0.0550,1.0000,59.9490,1,0,-1,57.2300,1.1290,28.3250,0.0280,0.9960,1,0,57.2610,0.0772,1,0,0,0,1,1,5,58.6880,1.5620,31.3680,0.5490,0.9960,1,1,58.6880,0.3694,1,0,0,1,1,1,5,58.6880,1.5620,31.1620,0.5460,0.9960,1,1,58.6880,0.3315,1,0,0,1,-6.1711
28.7570,-0.1250,123.0000,pid,0,0,59.7190,-1.1680,29.2030,0.9970,-0.0480,1.0000,57.2300,1,0,-1,58.1990,1.1680,28.9410,0.0340,0.9970,1,0,58.2300,0.0922,1,0,0,0,1,1,5,58.6880,1.5620,31.3650,0.6680,0.9970,1,1,58.6880,0.3883,1,0,0,1,1,1,5,58.6880,1.5620,31.1590,0.6630,0.9970,1,1,58.6880,0.3502,1,0,0,1,-6.1393
28.7480,-0.1610,123.0000,pid,0,0,58.4380,-1.1470,28.6880,0.9970,-0.0430,1.0000,57.2300,1,0,-1,56.9170,1.1470,28.4170,0.0360,0.9970,1,0,56.9800,0.0913,1,0,0,0,1,1,5,55.5000,1.5470,31.4950,0.7920,0.9970,1,1,55.5000,0.4096,1,0,0,1,1,1,5,55.5000,1.5470,31.2870,0.7870,0.9970,1,1,55.5000,0.3713,1,0,0,1,-6.0982
28.7480,-0.0930,123.0000,pid,0,0,60.2190,-1.1350,28.5000,0.9960,-0.0380,1.0000,56.9170,1,0,-1,58.6990,1.1350,28.2480,0.0440,0.9970,1,0,58.7610,0.0969,1,0,0,0,1,1,5,61.2500,1.6090,31.2180,0.8030,0.9970,1,1,61.2500,0.4341,1,0,0,1,1,1,5,61.2500,1.6090,31.0120,0.7970,0.9970,1,1,61.2500,0.3956,1,0,0,1,-6.0397
28.7420,-0.1080,123.0000,pid,0,0,59.9380,-1.1090,28.8280,0.9960,-0.0330,1.0000,56.9170,1,0,-1,58.4170,1.1090,28.6650,0.0440,0.9970,1,0,58.4490,0.1050,1,0,0,0,1,1,5,61.2500,1.6090,31.2120,0.7980,0.9970,1,1,61.2500,0.4594,1,0,0,1,1,1,5,61.2500,1.6090,31.0060,0.7930,0.9970,1,1,61.2500,0.4207,1,0,0,1,-5.9935
28.7310,-0.1580,123.0000,pid,0,0,57.3750,-1.1570,28.7810,0.9970,-0.0280,1.0000,58.4170,1,0,-1,55.8550,1.1570,28.5690,0.0270,0.9970,1,0,55.9170,0.1075,1,0,0,0,1,1,5,63.0620,1.6720,31.0450,0.7360,0.9970,1,1,63.0620,0.4847,1,0,0,1,1,1,5,63.0620,1.6720,30.8400,0.7310,0.9970,1,1,63.0620,0.4459,1,0,0,1,-5.9391
28.7300,-0.1180,123.0000,pid,0,0,57.0310,-1.1630,28.5780,0.9970,-0.0210,1.0000,58.4170,1,0,-1,55.5110,1.1630,28.3460,0.0280,0.9970,1,0,55.5740,0.1087,1,0,0,0,1,1,5,64.3750,1.7190,30.7850,0.6000,0.9970,1,1,64.3750,0.5071,1,0,0,1,1,1,5,64.3750,1.7190,30.5830,0.5960,0.9970,1,1,64.3750,0.4682,1,0,0,1,-5.8932
28.7140,-0.1740,123.0000,pid,0,0,60.1560,-1.2510,29.0470,0.9970,-0.0160,1.0000,55.5110,1,0,-1,58.6360,1.2510,28.8550,0.0390,0.9970,1,0,58.6990,0.1207,1,0,0,0,1,1,5,64.8750,1.7030,30.6340,0.4380,0.9970,1,1,64.8750,0.5256,1,0,0,1,1,1,5,64.8750,1.7030,30.4320,0.4350,0.9970,1,1,64.8750,0.4866,1,0,0,1,-5.8400
28.7130,-0.1360,123.0000,pid,0,0,59.2810,-1.1970,29.1720,0.9970,-0.0120,1.0000,55.5110,1,0,-1,57.7610,1.1970,28.8850,0.0380,0.9970,1,0,57.8240,0.1272,1,0,0,0,1,1,5,60.8750,1.7030,30.7710,0.3380,0.9970,1,1,60.8750,0.5431,1,0,0,1,1,1,5,60.8750,1.7030,30.5690,0.3360,0.9970,1,1,60.8750,0.5040,1,0,0,1,-5.7979
28.7010,-0.1550,123.0000,pid,0,0,61.8750,-1.2310,29.9690,0.9940,-0.0080,1.0000,57.7610,1,0,-1,60.3550,1.2310,29.7270,0.0420,0.9960,1,0,60.4490,0.1510,1,0,0,0,1,1,5,62.6250,1.5310,30.9130,0.2930,0.9960,1,1,62.6250,0.5644,1,0,0,1,1,1,5,62.6250,1.5310,30.7090,0.2910,0.9960,1,1,62.6250,0.5253,1,0,0,1,-5.7224
28.6940,-0.1580,123.0000,pid,0,0,57.8750,-1.1580,28.3590,0.9960,0.0000,1.0000,60.3550,1,0,-1,56.3550,1.1580,28.1660,0.0270,0.9960,1,0,56.3860,0.1399,1,0,0,0,1,1,5,61.8120,1.4530,30.6050,0.1640,0.9960,1,1,61.8120,0.5769,1,0,0,1,1,1,5,61.8120,1.4530,30.4040,0.1620,0.9960,1,1,61.8120,0.5377,1,0,0,1,-5.6897
28.7000,-0.0710,123.0000,pid,0,0,58.7500,-1.1480,28.8590,0.9970,0.0090,1.0000,60.3550,1,0,-1,57.2300,1.1480,28.6350,0.0430,0.9970,1,0,57.2920,0.1515,1,0,0,0,1,1,5,61.8120,1.4530,30.6110,0.0580,0.9970,1,1,61.8120,0.5913,1,0,0,1,1,1,5,61.8120,1.4530,30.4100,0.0570,0.9970,1,1,61.8120,0.5520,1,0,0,1,-5.6424
28.6930,-0.0840,123.0000,pid,0,0,57.6560,-1.1150,28.6560,0.9960,0.0120,1.0000,57.2300,1,0,-1,56.1360,1.1150,28.5000,0.0470,0.9970,1,0,56.1990,0.1501,1,0,0,0,1,1,5,60.4380,1.4060,30.3070,-0.1160,0.9970,1,1,60.4380,0.5959,1,0,0,1,1,1,5,60.4380,1.4060,30.1070,-0.1160,0.9970,1,1,60.4380,0.5567,1,0,0,1,-5.5901
28.6880,-0.0760,123.0000,pid,0,0,55.3750,-1.1180,28.0160,0.9970,0.0170,1.0000,56.1360,1,0,-1,53.8550,1.1180,27.8550,0.0130,0.9970,1,0,53.9170,0.1425,1,0,0,0,1,1,5,57.4380,1.3590,30.3360,-0.2490,0.9970,1,1,57.4380,0.5992,1,0,0,1,1,1,5,57.4380,1.3590,30.1360,-0.2470,0.9970,1,1,57.4380,0.5600,1,0,0,1,-5.5405
28.6990,0.0350,123.0000,pid,0,0,58.5620,-1.1980,29.4840,0.9960,0.0210,1.0000,56.1360,1,0,-1,57.0420,1.1980,29.3150,0.0500,0.9970,1,0,57.0740,0.1620,1,0,0,0,1,1,5,52.8120,1.3750,29.9880,-0.4520,0.9970,1,1,52.8120,0.5897,1,0,0,1,1,1,5,52.8120,1.3750,29.7900,-0.4490,0.9970,1,1,52.8120,0.5506,1,0,0,1,-5.4930
28.7010,0.0390,123.0000,pid,0,0,58.2810,-1.1510,29.2660,0.9970,0.0230,1.0000,57.0420,1,0,-1,56.7610,1.1510,29.0800,0.0600,0.9970,1,0,56.8240,0.1658,1,0,0,0,1,1,5,55.7500,1.2970,29.8480,-0.6510,0.9970,1,1,55.7500,0.5824,1,0,0,1,1,1,5,55.7500,1.2970,29.6520,-0.6470,0.9970,1,1,55.7500,0.5434,1,0,0,1,-5.4387
28.6960,-0.0170,123.0000,pid,0,0,58.5940,-1.2040,28.9840,0.9970,0.0310,1.0000,57.0420,1,0,-1,57.0740,1.2040,28.8500,0.0480,0.9970,1,0,57.1360,0.1727,1,0,0,0,1,1,5,55.7500,1.2970,29.8430,-0.8060,0.9970,1,1,55.7500,0.5698,1,0,0,1,1,1,5,55.7500,1.2970,29.6470,-0.8010,0.9970,1,1,55.7500,0.5309,1,0,0,1,-5.3919
28.7020,0.0310,123.0000,pid,0,0,60.2500,-1.2920,29.1410,0.9970,0.0380,1.0000,56.7610,1,0,-1,58.7300,1.2920,29.1060,0.0590,0.9970,1,0,58.7920,0.1835,1,0,0,0,1,1,5,56.4380,1.2970,29.9990,-0.8760,0.9970,1,1,56.4380,0.5586,1,0,0,1,1,1,5,56.4380,1.2970,29.8010,-0.8700,0.9970,1,1,56.4380,0.5198,1,0,0,1,-5.3449
28.6960,-0.0280,123.0000,pid,0,0,58.8440,-1.2870,29.0160,0.9960,0.0440,1.0000,58.7300,1,0,-1,57.3240,1.2870,28.9000,0.0670,0.9970,1,0,57.3860,0.1880,1,0,0,0,1,1,5,56.4380,1.2970,30.0210,-0.9150,0.9970,1,1,56.4380,0.5437,1,0,0,1,1,1,5,56.4380,1.2970,29.8230,-0.9090,0.9970,1,1,56.4380,0.5051,1,0,0,1,-5.2954
28.6870,-0.0760,123.0000,pid,0,0,60.3120,-1.2950,29.8750,0.9950,0.0510,1.0000,57.3240,1,0,-1,58.7920,1.2950,29.7320,0.0530,0.9960,1,0,58.8550,0.2086,1,0,0,0,1,1,5,54.4380,1.2970,29.8820,-0.9730,0.9960,1,1,54.4380,0.5229,1,0,0,1,1,1,5,54.4380,1.2970,29.6850,-0.9660,0.9960,1,1,54.4380,0.4845,1,0,0,1,-5.2221
28.6850,-0.0720,123.0000,pid,0,0,59.2810,-1.2490,28.7500,0.9970,0.0570,1.0000,58.7920,1,0,-1,57.7610,1.2490,28.6610,0.0510,0.9970,1,0,57.8240,0.2054,1,0,0,0,1,1,5,53.3120,1.2810,29.8790,-1.0070,0.9970,1,1,53.3120,0.5003,1,0,0,1,1,1,5,53.3120,1.2810,29.6830,-1.0000,0.9970,1,1,53.3120,0.4621,1,0,0,1,-5.1723
28.6800,-0.0690,123.0000,pid,0,0,60.4060,-1.3450,29.2340,0.9950,0.0660,1.0000,57.7610,1,0,-1,58.8860,1.3450,29.1030,0.0620,0.9960,1,0,58.9170,0.2202,1,0,0,0,1,1,5,55.0620,1.2340,29.7020,-1.0710,0.9960,1,1,55.0620,0.4745,1,0,0,1,1,1,5,55.0620,1.2340,29.5070,-1.0630,0.9960,1,1,55.0620,0.4365,1,0,0,1,-5.1227
28.6720,-0.1120,123.0000,pid,0,0,58.5940,-1.2320,28.6560,0.9970,0.0710,1.0000,58.8860,1,0,-1,57.0740,1.2320,28.5730,0.0450,0.9970,1,0,57.1670,0.2175,1,0,0,0,1,1,5,55.0620,1.2340,29.6940,-1.1100,0.9970,1,1,55.0620,0.4472,1,0,0,1,1,1,5,55.0620,1.2340,29.4990,-1.1020,0.9970,1,1,55.0620,0.4094,1,0,0,1,-5.0893
28.6750,-0.0520,123.0000,pid,0,0,59.7810,-1.2380,28.9690,0.9970,0.0780,1.0000,58.8860,1,0,-1,58.2610,1.2380,28.8320,0.0500,0.9970,1,0,58.3240,0.2274,1,0,0,0,1,1,5,55.0620,1.2340,29.8860,-1.0710,0.9970,1,1,55.0620,0.4217,1,0,0,1,1,1,5,55.0620,1.2340,29.6900,-1.0640,0.9970,1,1,55.0620,0.3841,1,0,0,1,-5.0429
28.6770,-0.0110,123.0000,pid,0,0,61.9690,-1.3570,29.5000,0.9960,0.0820,1.0000,58.2610,1,0,-1,60.4490,1.3570,29.4220,0.0560,0.9960,1,0,60.5110,0.2427,1,0,0,0,1,1,5,55.8120,1.2030,30.1750,-0.9420,0.9960,1,1,55.8120,0.4005,1,0,0,1,1,1,5,55.8120,1.2030,29.9760,-0.9360,0.9960,1,1,55.8120,0.3631,1,0,0,1,-4.9897
28.6790,0.0050,123.0000,pid,0,0,60.4060,-1.3180,28.8280,0.9970,0.0890,1.0000,60.4490,1,0,-1,58.8860,1.3180,28.8080,0.0670,0.9970,1,0,58.9490,0.2451,1,0,0,0,1,1,5,53.5000,1.2190,30.3260,-0.7800,0.9970,1,1,53.5000,0.3788,1,0,0,1,1,1,5,53.5000,1.2190,30.1260,-0.7750,0.9970,1,1,53.5000,0.3415,1,0,0,1,-4.9228
28.6820,0.0290,123.0000,pid,0,0,62.1560,-1.3770,30.2500,0.9930,0.0980,1.0000,58.8860,1,0,-1,60.6360,1.3770,30.1580,0.0500,0.9960,1,0,60.7300,0.2741,1,0,0,0,1,1,5,53.5000,1.2190,30.3290,-0.6360,0.9960,1,1,53.5000,0.3592,1,0,0,1,1,1,5,53.5000,1.2190,30.1290,-0.6310,0.9960,1,1,53.5000,0.3220,1,0,0,1,-4.8893
28.6820,0.0200,123.0000,pid,0,0,59.9380,-1.3370,27.9530,0.9970,0.1050,1.0000,58.8860,1,0,-1,58.4170,1.3370,27.9740,0.0340,0.9970,1,0,58.5110,0.2572,1,0,0,0,1,1,5,53.5000,1.2190,30.3290,-0.5090,0.9970,1,1,53.5000,0.3408,1,0,0,1,1,1,5,53.5000,1.2190,30.1300,-0.5060,0.9970,1,1,53.5000,0.3037,1,0,0,1,-4.8425
28.6830,0.0110,123.0000,pid,0,0,58.6560,-1.3580,28.5470,0.9970,0.1140,1.0000,58.4170,1,0,-1,57.1360,1.3580,28.5500,0.0620,0.9970,1,0,57.2300,0.2669,1,0,0,0,1,1,5,54.9380,1.1880,30.3110,-0.4040,0.9970,1,1,54.9380,0.3293,1,0,0,1,1,1,5,54.9380,1.1880,30.1110,-0.4010,0.9970,1,1,54.9380,0.2922,1,0,0,1,-4.7902
28.6850,0.0270,123.0000,pid,0,0,58.7810,-1.3760,28.4840,0.9960,0.1160,1.0000,58.4170,1,0,-1,57.2610,1.3760,28.4890,0.0650,0.9970,1,0,57.3240,0.2640,1,0,0,0,1,1,5,54.8120,1.1720,30.3350,-0.3050,0.9970,1,1,54.8120,0.3173,1,0,0,1,1,1,5,54.8120,1.1720,30.1360,-0.3030,0.9970,1,1,54.8120,0.2803,1,0,0,1,-4.7432
28.6920,0.0670,123.0000,pid,0,0,58.9690,-1.3680,28.3440,0.9970,0.1220,1.0000,57.2610,1,0,-1,57.4490,1.3680,28.3180,0.0570,0.9970,1,0,57.5110,0.2639,1,0,0,0,1,1,5,54.8120,1.1720,30.3360,-0.2200,0.9970,1,1,54.8120,0.3082,1,0,0,1,1,1,5,54.8120,1.1720,30.1370,-0.2190,0.9970,1,1,54.8120,0.2712,1,0,0,1,-4.6723
28.6980,0.0920,123.0000,pid,0,0,62.0000,-1.5380,29.7030,0.9950,0.1260,1.0000,57.4490,1,0,-1,60.4800,1.5380,29.7030,0.0590,0.9960,1,0,60.5420,0.2851,1,0,0,0,1,1,5,54.8120,1.1720,30.1730,-0.1940,0.9960,1,1,54.8120,0.2978,1,0,0,1,1,1,5,54.8120,1.1720,29.9750,-0.1930,0.9960,1,1,54.8120,0.2608,1,0,0,1,-4.6405
28.7010,0.0860,123.0000,pid,0,0,62.2810,-1.5020,29.9840,0.9940,0.1310,1.0000,57.4490,1,0,-1,60.7610,1.5020,29.9110,0.0700,0.9960,1,0,60.8550,0.2999,1,0,0,0,1,1,5,51.1880,1.1090,30.0170,-0.2150,0.9960,1,1,51.1880,0.2841,1,0,0,1,1,1,5,51.1880,1.1090,29.8200,-0.2130,0.9960,1,1,51.1880,0.2472,1,0,0,1,-4.5928
28.7080,0.1090,123.0000,pid,0,0,60.9690,-1.4790,29.1250,0.9960,0.1400,1.0000,60.7610,1,0,-1,59.4490,1.4790,29.0590,0.0660,0.9960,1,0,59.5110,0.3026,1,0,0,0,1,1,5,53.0000,1.1720,29.8390,-0.2790,0.9960,1,1,53.0000,0.2729,1,0,0,1,1,1,5,53.0000,1.1720,29.6430,-0.2770,0.9960,1,1,53.0000,0.2360,1,0,0,1,-4.5394
28.7170,0.1480,123.0000,pid,0,0,60.9690,-1.5420,29.1720,0.9960,0.1490,1.0000,60.7610,1,0,-1,59.4490,1.5420,29.1900,0.0610,0.9960,1,0,59.5420,0.3117,1,0,0,0,1,1,5,53.0000,1.1720,29.8480,-0.3260,0.9960,1,1,53.0000,0.2626,1,0,0,1,1,1,5,53.0000,1.1720,29.6510,-0.3230,0.9960,1,1,53.0000,0.2258,1,0,0,1,-4.4945
28.7180,0.0790,123.0000,pid,0,0,59.0940,-1.5210,28.5000,0.9970,0.1550,1.0000,59.4490,1,0,-1,57.5740,1.5210,28.5380,0.0660,0.9970,1,0,57.6670,0.3066,1,0,0,0,1,1,5,54.3750,1.2190,29.4290,-0.4780,0.9970,1,1,54.3750,0.2480,1,0,0,1,1,1,5,54.3750,1.2190,29.2350,-0.4750,0.9970,1,1,54.3750,0.2113,1,0,0,1,-4.4218
28.7270,0.1240,123.0000,pid,0,0,59.4380,-1.5190,28.6720,0.9970,0.1610,1.0000,57.5740,1,0,-1,57.9170,1.5190,28.7000,0.0710,0.9970,1,0,58.0110,0.3102,1,0,0,0,1,1,5,54.3750,1.2190,29.4380,-0.5930,0.9970,1,1,54.3750,0.2357,1,0,0,1,1,1,5,54.3750,1.2190,29.2440,-0.5890,0.9970,1,1,54.3750,0.1991,1,0,0,1,-4.3725
28.7380,0.1800,123.0000,pid,0,0,59.4380,-1.4760,28.2970,0.9970,0.1640,1.0000,57.9170,1,0,-1,57.9170,1.4760,28.3930,0.0430,0.9970,1,0,58.0110,0.3050,1,0,0,0,1,1,5,51.9380,1.2030,29.2880,-0.7210,0.9970,1,1,51.9380,0.2177,1,0,0,1,1,1,5,51.9380,1.2030,29.0960,-0.7170,0.9970,1,1,51.9380,0.1811,1,0,0,1,-4.3389
28.7350,0.0960,123.0000,pid,0,0,60.2190,-1.5590,28.1880,0.9960,0.1680,1.0000,57.9170,1,0,-1,58.6990,1.5590,28.2800,0.0420,0.9970,1,0,58.7920,0.3025,1,0,0,0,1,1,5,51.9380,1.2030,28.6880,-0.9870,0.9970,1,1,51.9380,0.1918,1,0,0,1,1,1,5,51.9380,1.2030,28.4990,-0.9800,0.9970,1,1,51.9380,0.1555,1,0,0,1,-4.2932
28.7410,0.0900,123.0000,pid,0,0,60.3750,-1.5830,28.8280,0.9960,0.1710,1.0000,58.6990,1,0,-1,58.8550,1.5830,28.8700,0.0690,0.9970,1,0,58.9170,0.3071,1,0,0,0,1,1,5,52.1880,1.1720,28.3660,-1.2820,0.9970,1,1,52.1880,0.1622,1,0,0,1,1,1,5,52.1880,1.1720,28.1790,-1.2730,0.9970,1,1,52.1880,0.1260,1,0,0,1,-4.2394
28.7480,0.1220,123.0000,pid,0,0,62.4690,-1.6900,28.7500,0.9960,0.1740,1.0000,58.6990,1,0,-1,60.9490,1.6900,28.7810,0.0620,0.9970,1,0,61.0420,0.3087,1,0,0,0,1,1,5,52.1880,1.1720,28.3730,-1.5010,0.9970,1,1,52.1880,0.1312,1,0,0,1,1,1,5,52.1880,1.1720,28.1870,-1.4910,0.9970,1,1,52.1880,0.0953,1,0,0,1,-4.1933
28.7530,0.0960,123.0000,pid,0,0,61.2810,-1.6470,29.2030,0.9940,0.1790,1.0000,60.9490,1,0,-1,59.7610,1.6470,29.2010,0.0640,0.9960,1,0,59.8860,0.3157,1,0,0,0,1,1,5,52.9380,1.1720,27.2890,-1.9680,0.9960,1,1,52.9380,0.0818,1,0,0,1,1,1,5,52.9380,1.1720,27.1100,-1.9550,0.9960,1,1,52.9380,0.0463,1,0,0,1,-4.1200
28.7610,0.1160,123.0000,pid,0,0,61.0310,-1.6510,28.7190,0.9960,0.1840,1.0000,59.7610,1,0,-1,59.5110,1.6510,28.8940,0.0740,0.9960,1,0,59.6050,0.3151,1,0,0,0,1,1,5,52.9380,1.1720,27.2970,-2.3190,0.9960,1,1,52.9380,0.0343,1,0,0,1,1,1,5,52.9380,1.1720,27.1170,-2.3040,0.9960,1,1,52.9380,-0.0008,1,0,0,1,-4.0720
28.7750,0.1770,123.0000,pid,0,0,59.7190,-1.7010,28.7810,0.9960,0.1880,1.0000,59.5110,1,0,-1,58.1990,1.7010,28.8760,0.0710,0.9960,1,0,58.2920,0.3156,1,0,0,0,1,1,5,51.3120,1.3120,27.7410,-2.4450,0.9960,1,1,51.3120,-0.0146,1,0,0,1,1,1,5,51.3120,1.3120,27.5590,-2.4290,0.9960,1,1,51.3120,-0.0493,1,0,0,1,-4.0224
28.7780,0.1510,123.0000,pid,0,0,60.6880,-1.6260,28.6720,0.9960,0.1920,1.0000,58.1990,1,0,-1,59.1670,1.6260,28.8080,0.0540,0.9960,1,0,59.2300,0.3149,1,0,0,0,1,1,5,57.4380,1.3750,28.2140,-2.3780,0.9960,1,1,57.4380,-0.0532,1,0,0,1,1,1,5,57.4380,1.3750,28.0290,-2.3620,0.9960,1,1,57.4380,-0.0875,1,0,0,1,-3.9889
28.7900,0.1990,123.0000,pid,0,0,61.2500,-1.6520,28.2030,0.9950,0.1940,1.0000,58.1990,1,0,-1,59.7300,1.6520,28.4080,0.0460,0.9960,1,0,59.8240,0.3093,1,0,0,0,1,1,5,57.4380,1.3750,28.3790,-2.2420,0.9960,1,1,57.4380,-0.0952,1,0,0,1,1,1,5,57.4380,1.3750,28.1930,-2.2270,0.9960,1,1,57.4380,-0.1292,1,0,0,1,-3.9421
28.7970,0.1770,123.0000,pid,0,0,60.0620,-1.6080,28.8120,0.9940,0.1970,1.0000,59.1670,1,0,-1,58.5420,1.6080,28.8920,0.0600,0.9960,1,0,58.6360,0.3115,1,0,0,0,1,1,5,57.4380,1.3750,28.3860,-2.0970,0.9960,1,1,57.4380,-0.1363,1,0,0,1,1,1,5,57.4380,1.3750,28.2000,-2.0830,0.9960,1,1,57.4380,-0.1700,1,0,0,1,-3.8924
28.8020,0.1430,123.0000,pid,0,0,59.8120,-1.4630,28.7190,0.9950,0.1980,1.0000,59.7300,1,0,-1,58.2920,1.4630,28.8030,0.0450,0.9960,1,0,58.3860,0.3083,1,0,0,0,1,1,5,59.1880,1.4220,28.6660,-1.8690,0.9960,1,1,59.1880,-0.1711,1,0,0,1,1,1,5,59.1880,1.4220,28.4780,-1.8570,0.9960,1,1,59.1880,-0.2044,1,0,0,1,-3.8425
28.8170,0.1630,123.0000,pid,0,0,61.3440,-1.5840,28.3910,0.9950,0.2010,1.0000,58.2920,1,0,-1,59.8240,1.5840,28.5460,0.0420,0.9950,1,0,59.9170,0.3051,1,0,0,0,1,1,5,56.6880,1.3590,28.5060,-1.7020,0.9950,1,1,56.6880,-0.2118,1,0,0,1,1,1,5,56.6880,1.3590,28.3180,-1.6910,0.9950,1,1,56.6880,-0.2449,1,0,0,1,-3.7680
28.8230,0.1610,123.0000,pid,0,0,62.4060,-1.6830,29.6560,0.9950,0.2020,1.0000,59.8240,1,0,-1,60.8860,1.6830,29.7430,0.0820,0.9950,1,0,60.9800,0.3209,1,0,0,0,1,1,5,56.6880,1.3590,28.8200,-1.4520,0.9950,1,1,56.6880,-0.2419,1,0,0,1,1,1,5,56.6880,1.3590,28.6310,-1.4420,0.9950,1,1,56.6880,-0.2747,1,0,0,1,-3.7205
28.8330,0.1760,123.0000,pid,0,0,60.1560,-1.5800,28.7030,0.9960,0.2040,1.0000,60.8860,1,0,-1,58.6360,1.5800,28.8560,0.0520,0.9960,1,0,58.6990,0.3124,1,0,0,0,1,1,5,52.6880,1.3910,29.1110,-1.1440,0.9960,1,1,52.6880,-0.2706,1,0,0,2,1,1,5,52.6880,1.3910,28.9190,-1.1370,0.9960,1,1,52.6880,-0.3033,1,0,0,1,-3.6727
28.8450,0.2230,123.0000,pid,0,0,61.1880,-1.6480,29.0310,0.9950,0.2090,1.0000,58.6360,1,0,-1,59.6670,1.6480,29.2150,0.0580,0.9960,1,0,59.7300,0.3206,1,0,0,0,1,1,5,52.6880,1.3910,29.1230,-0.8740,0.9960,1,1,52.6880,-0.2930,1,0,0,2,1,1,5,52.6880,1.3910,28.9320,-0.8680,0.9960,1,1,52.6880,-0.3255,1,0,0,1,-3.6397
28.8490,0.1760,123.0000,pid,0,0,61.5940,-1.7340,28.7500,0.9970,0.2100,1.0000,58.6360,1,0,-1,60.0740,1.7340,28.9370,0.0500,0.9970,1,0,60.1360,0.3177,1,0,0,0,1,1,5,58.0000,1.4220,29.2570,-0.6020,0.9970,1,1,58.0000,-0.3025,1,0,0,2,1,1,5,58.0000,1.4220,29.0640,-0.5980,0.9970,1,1,58.0000,-0.3350,1,0,0,1,-3.5933
28.8580,0.1590,123.0000,pid,0,0,61.4380,-1.7510,28.9690,0.9950,0.2120,1.0000,60.0740,1,0,-1,59.9170,1.7510,29.0710,0.0650,0.9960,1,0,60.0420,0.3218,1,0,0,0,1,1,5,59.0000,1.4530,29.5770,-0.2810,0.9960,1,1,59.0000,-0.2982,1,0,0,2,1,1,5,59.0000,1.4530,29.3830,-0.2790,0.9960,1,1,59.0000,-0.3307,1,0,0,1,-3.5394
28.8710,0.2160,123.0000,pid,0,0,61.3120,-1.6320,29.0780,0.9960,0.2140,1.0000,60.0740,1,0,-1,59.7920,1.6320,29.3820,0.0600,0.9960,1,0,59.8860,0.3272,1,0,0,0,1,1,5,59.0000,1.4530,29.5510,-0.0220,0.9960,1,1,59.0000,-0.2936,1,0,0,1,1,1,5,59.0000,1.4530,29.3570,-0.0220,0.9960,1,1,59.0000,-0.3262,1,0,0,1,-3.4942
28.8770,0.1740,123.0000,pid,0,0,60.5620,-1.6720,28.3590,0.9960,0.2170,1.0000,59.7920,1,0,-1,59.0420,1.6720,28.7070,0.0510,0.9960,1,0,59.1360,0.3215,1,0,0,0,1,1,5,57.1250,1.5000,29.5970,0.2020,0.9960,1,1,57.1250,-0.2836,1,0,0,1,1,1,5,57.1250,1.5000,29.4020,0.2000,0.9960,1,1,57.1250,-0.3163,1,0,0,1,-3.4400
28.8860,0.1870,123.0000,pid,0,0,63.5940,-1.8670,29.8440,0.9950,0.2190,1.0000,59.7920,1,0,-1,62.0740,1.8670,30.1810,0.0900,0.9960,1,0,62.1990,0.3462,1,0,0,0,1,1,5,57.1250,1.5000,29.6050,0.3840,0.9960,1,1,57.1250,-0.2689,1,0,0,1,1,1,5,57.1250,1.5000,29.4110,0.3820,0.9960,1,1,57.1250,-0.3018,1,0,0,1,-3.3928
