v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
18.0790,-0.1400,65.0000,pid,0,0,44.0000,-0.1180,19.0470,0.9970,-0.0930,1.0000,42.8240,1,0,-1,42.4800,0.1180,18.9060,0.0130,0.9980,1,0,42.5420,-0.0233,0,0,0,0,1,1,1,46.6250,-0.0160,17.5650,-0.7770,0.9980,1,1,46.6250,-0.0233,0,0,0,2,1,1,1,46.6250,-0.0160,17.4490,-0.7720,0.9980,1,1,46.6250,-0.0233,0,0,0,1,-5.5843
18.0720,-0.1380,65.0000,pid,0,0,43.4380,-0.1640,18.8280,0.9980,-0.0890,1.0000,42.8240,1,0,-1,41.9170,0.1640,18.7930,0.0060,0.9980,1,0,41.9800,-0.0164,0,0,0,0,1,1,1,48.0000,0.0000,17.7300,-0.8860,0.9980,1,1,48.0000,-0.0164,0,0,0,2,1,1,1,48.0000,0.0000,17.6140,-0.8810,0.9980,1,1,48.0000,-0.0164,0,0,0,1,-5.5327
18.0690,-0.1050,65.0000,pid,0,0,43.3120,-0.1570,18.8750,0.9970,-0.0840,1.0000,42.4800,1,0,-1,41.7920,0.1570,18.8750,0.0010,0.9980,1,0,41.8550,-0.0137,0,0,0,0,1,1,1,48.0000,0.0000,17.7280,-0.9640,0.9980,1,1,48.0000,-0.0137,0,0,0,2,1,1,1,48.0000,0.0000,17.6110,-0.9570,0.9980,1,1,48.0000,-0.0137,0,0,0,1,-5.4835
18.0640,-0.1020,65.0000,pid,0,0,43.3120,-0.2100,18.7500,0.9980,-0.0800,1.0000,41.9170,1,0,-1,41.7920,0.2100,18.6880,0.0130,0.9980,1,0,41.8240,-0.0080,0,0,0,0,1,1,1,48.6250,0.0000,17.7440,-1.0090,0.9980,1,1,48.6250,-0.0080,0,0,0,2,1,1,1,48.6250,0.0000,17.6280,-1.0020,0.9980,1,1,48.6250,-0.0080,0,0,0,1,-5.4355
18.0540,-0.1230,65.0000,pid,0,0,43.1560,-0.2450,19.0160,0.9980,-0.0760,1.0000,41.7920,1,0,-1,41.6360,0.2450,18.8310,0.0360,0.9980,1,0,41.6990,0.0015,0,0,0,0,1,1,1,48.8120,0.1410,17.5730,-1.0790,0.9980,1,1,48.8120,0.0015,0,0,0,2,1,1,1,48.8120,0.1410,17.4580,-1.0720,0.9980,1,1,48.8120,0.0015,0,0,0,1,-5.3630
18.0450,-0.1460,65.0000,pid,0,0,42.7500,-0.2260,18.6720,0.9980,-0.0720,1.0000,41.6360,1,0,-1,41.2300,0.2260,18.6110,0.0060,0.9980,1,0,41.2920,0.0103,0,0,0,0,1,1,1,48.7500,0.2340,17.7590,-1.0690,0.9980,1,1,48.7500,0.0103,0,0,0,2,1,1,1,48.7500,0.2340,17.6430,-1.0610,0.9980,1,1,48.7500,0.0103,0,0,0,1,-5.3141
18.0420,-0.1120,65.0000,pid,0,0,43.9060,-0.3070,19.0000,0.9970,-0.0680,1.0000,41.2300,1,0,-1,42.3860,0.3070,18.8690,0.0350,0.9980,1,0,42.4490,0.0137,0,0,0,0,1,1,1,44.5000,0.2970,17.7480,-1.0480,0.9980,1,1,44.5000,0.0137,0,0,0,2,1,1,1,44.5000,0.2970,17.6310,-1.0410,0.9980,1,1,44.5000,0.0137,0,0,0,1,-5.2643
18.0400,-0.1040,65.0000,pid,0,0,43.5310,-0.2880,19.3750,0.9970,-0.0650,1.0000,41.2300,1,0,-1,42.0110,0.2880,19.1670,0.0800,0.9980,1,0,42.1050,0.0158,0,0,0,0,1,1,1,47.0620,0.3280,18.2090,-0.8840,0.9980,1,1,47.0620,0.0158,0,0,0,2,1,1,1,47.0620,0.3280,18.0900,-0.8780,0.9980,1,1,47.0620,0.0158,0,0,0,1,-5.2313
18.0310,-0.1270,65.0000,pid,0,0,43.6250,-0.3630,18.5940,0.9970,-0.0610,1.0000,42.3860,1,0,-1,42.1050,0.3630,18.5660,0.0290,0.9980,1,0,42.2300,0.0242,0,0,0,0,1,1,1,47.0620,0.3280,18.2010,-0.7410,0.9980,1,1,47.0620,0.0242,0,0,0,2,1,1,1,47.0620,0.3280,18.0810,-0.7350,0.9980,1,1,47.0620,0.0242,0,0,0,1,-5.1835
18.0210,-0.1570,65.0000,pid,0,0,43.3440,-0.4140,17.9690,0.9980,-0.0580,1.0000,42.0110,1,0,-1,41.8240,0.4140,18.0050,0.0330,0.9980,1,0,41.9490,0.0349,0,0,0,0,1,1,1,48.2500,0.3590,18.4760,-0.5340,0.9980,1,1,48.2500,0.0349,0,0,0,2,1,1,1,48.2500,0.3590,18.3550,-0.5300,0.9980,1,1,48.2500,0.0349,0,0,0,1,-5.1335
18.0170,-0.1180,65.0000,pid,0,0,43.8440,-0.4360,18.9380,0.9970,-0.0550,1.0000,42.1050,1,0,-1,42.3240,0.4360,18.7540,0.0860,0.9980,1,0,42.4800,0.0384,0,0,0,0,1,1,1,48.2500,0.3590,18.6390,-0.3120,0.9980,1,1,48.2500,0.0384,0,0,0,2,1,1,1,48.2500,0.3590,18.5170,-0.3090,0.9980,1,1,48.2500,0.0384,0,0,0,1,-5.0838
18.0110,-0.1260,65.0000,pid,0,0,43.3750,-0.4610,18.2500,0.9980,-0.0520,1.0000,42.3240,1,0,-1,41.8550,0.4610,18.2390,0.0180,0.9980,1,0,41.9800,0.0445,0,0,0,0,1,1,1,48.3750,0.5310,18.7780,-0.0860,0.9980,1,1,48.3750,0.0445,0,0,0,2,1,1,1,48.3750,0.5310,18.6540,-0.0860,0.9980,1,1,48.3750,0.0445,0,0,0,1,-5.0339
18.0050,-0.1160,65.0000,pid,0,0,43.2190,-0.5180,18.2970,0.9980,-0.0490,1.0000,42.3240,1,0,-1,41.6990,0.5180,18.1770,0.0440,0.9980,1,0,41.8240,0.0505,0,0,0,0,1,1,1,48.5000,0.6410,18.7830,0.1000,0.9980,1,1,48.5000,0.0505,0,0,0,2,1,1,1,48.5000,0.6410,18.6590,0.1000,0.9980,1,1,48.5000,0.0505,0,0,0,1,-4.9848
17.9970,-0.1170,65.0000,pid,0,0,44.5620,-0.5660,18.7660,0.9980,-0.0470,1.0000,41.6990,1,0,-1,43.0420,0.5660,18.6460,0.0490,0.9980,1,0,43.1670,0.0590,0,0,0,0,1,1,1,49.1250,0.7340,18.9300,0.2930,0.9980,1,1,49.1250,0.0590,0,0,0,2,1,1,1,49.1250,0.7340,18.8050,0.2910,0.9980,1,1,49.1250,0.0590,0,0,0,1,-4.9122
17.9920,-0.1020,65.0000,pid,0,0,43.7190,-0.5910,18.0470,0.9980,-0.0440,1.0000,43.0420,1,0,-1,42.1990,0.5910,17.9610,0.0050,0.9980,1,0,42.2920,0.0631,0,0,0,0,1,1,1,48.4380,0.7810,19.2400,0.5340,0.9980,1,1,48.4380,0.0631,0,0,0,2,1,1,1,48.4380,0.7810,19.1130,0.5310,0.9980,1,1,48.4380,0.0631,0,0,0,1,-4.8618
17.9940,-0.0490,65.0000,pid,0,0,43.3750,-0.6430,18.1410,0.9980,-0.0420,1.0000,42.1990,1,0,-1,41.8550,0.6430,17.9620,0.0100,0.9980,1,0,41.9800,0.0618,0,0,0,0,1,1,1,48.4380,0.7810,19.2410,0.7240,0.9980,1,1,48.4380,0.0618,0,0,0,2,1,1,1,48.4380,0.7810,19.1140,0.7190,0.9980,1,1,48.4380,0.0618,0,0,0,1,-4.8133
17.9880,-0.0860,65.0000,pid,0,0,44.2810,-0.6960,18.6410,0.9980,-0.0400,1.0000,41.8550,1,0,-1,42.7610,0.6960,18.3530,0.0300,0.9980,1,0,42.8860,0.0673,0,0,0,0,1,1,1,47.3750,0.7970,19.0600,0.8160,0.9980,1,1,47.3750,0.0673,0,0,0,2,1,1,1,47.3750,0.7970,18.9350,0.8110,0.9980,1,1,47.3750,0.0673,0,0,0,1,-4.7813
17.9840,-0.0780,65.0000,pid,0,0,44.5310,-0.7890,18.4690,0.9980,-0.0380,1.0000,41.8550,1,0,-1,43.0110,0.7890,18.3840,0.0330,0.9980,1,0,43.1050,0.0711,0,0,0,0,1,1,1,47.3750,0.7970,19.2370,0.9310,0.9980,1,1,47.3750,0.0711,0,0,0,2,1,1,1,47.3750,0.7970,19.1110,0.9250,0.9980,1,1,47.3750,0.0711,0,0,0,1,-4.7341
17.9840,-0.0510,65.0000,pid,0,0,45.1560,-0.8580,18.2340,0.9980,-0.0350,1.0000,43.0110,1,0,-1,43.6360,0.8580,18.1870,0.0640,0.9980,1,0,43.7610,0.0715,0,0,0,0,1,1,1,42.4380,1.0160,19.2230,1.0070,0.9980,1,1,42.4380,0.0715,0,0,0,2,1,1,1,42.4380,1.0160,19.0960,1.0000,0.9980,1,1,42.4380,0.0715,0,0,0,1,-4.6848
17.9760,-0.0750,65.0000,pid,0,0,46.8750,-0.9440,18.9060,0.9960,-0.0330,1.0000,43.6360,1,0,-1,45.3550,0.9440,18.6910,0.1000,0.9980,1,0,45.5110,0.0795,0,0,0,0,1,1,1,42.4380,1.0160,19.3870,1.1010,0.9980,1,1,42.4380,0.0795,0,0,0,2,1,1,1,42.4380,1.0160,19.2600,1.0940,0.9980,1,1,42.4380,0.0795,0,0,0,1,-4.6141
17.9710,-0.0840,65.0000,pid,0,0,47.0940,-1.0700,18.1410,0.9970,-0.0310,1.0000,45.3550,1,0,-1,45.5740,1.0700,18.0150,0.0620,0.9970,1,0,45.6990,0.0841,0,0,0,0,1,1,1,50.2500,1.1560,19.3850,1.1620,0.9970,1,1,50.2500,0.0841,0,0,0,2,1,1,1,50.2500,1.1560,19.2580,1.1540,0.9970,1,1,50.2500,0.0841,0,0,0,1,-4.5649
17.9690,-0.0660,65.0000,pid,0,0,45.8120,-1.1400,18.2030,0.9970,-0.0290,1.0000,45.5740,1,0,-1,44.2920,1.1400,18.1120,0.0510,0.9970,1,0,44.4490,0.0868,0,0,0,0,1,1,1,50.2500,1.1560,19.3830,1.1940,0.9970,1,1,50.2500,0.0868,0,0,0,2,1,1,1,50.2500,1.1560,19.2550,1.1860,0.9970,1,1,50.2500,0.0868,0,0,0,1,-4.5133
17.9650,-0.0680,65.0000,pid,0,0,46.7810,-1.2840,18.3910,0.9960,-0.0270,1.0000,44.2920,1,0,-1,45.2610,1.2840,18.3150,0.0580,0.9970,1,0,45.3860,0.0909,0,0,0,0,1,1,1,50.2500,1.1560,19.7060,1.2960,0.9970,1,1,50.2500,0.0909,0,0,0,2,1,1,1,50.2500,1.1560,19.5770,1.2870,0.9970,1,1,50.2500,0.0909,0,0,0,1,-4.4635
17.9560,-0.1120,65.0000,pid,0,0,45.3750,-1.3120,18.0780,0.9970,-0.0260,1.0000,45.2610,1,0,-1,43.8550,1.3120,17.9840,0.0440,0.9970,1,0,43.9800,0.0993,0,0,0,0,1,1,1,45.6250,1.3590,19.6840,1.3540,0.9970,1,1,45.6250,0.0993,0,0,0,2,1,1,1,45.6250,1.3590,19.5550,1.3450,0.9970,1,1,45.6250,0.0993,0,0,0,1,-4.4139
17.9560,-0.0810,65.0000,pid,0,0,46.5620,-1.5020,18.0780,0.9970,-0.0240,1.0000,43.8550,1,0,-1,45.0420,1.5020,17.8060,0.0440,0.9970,1,0,45.1670,0.0993,0,0,0,0,1,1,1,48.4380,1.4840,19.8310,1.4240,0.9970,1,1,48.4380,0.0993,0,0,0,2,1,1,1,48.4380,1.4840,19.7010,1.4140,0.9970,1,1,48.4380,0.0993,0,0,0,1,-4.3810
17.9520,-0.0780,65.0000,pid,0,0,46.6250,-1.4830,18.0470,0.9970,-0.0220,1.0000,43.8550,1,0,-1,45.1050,1.4830,17.8550,0.0160,0.9970,1,0,45.1670,0.1037,0,0,0,0,1,1,1,48.4380,1.4840,19.8270,1.4590,0.9970,1,1,48.4380,0.1037,0,0,0,2,1,1,1,48.4380,1.4840,19.6960,1.4490,0.9970,1,1,48.4380,0.1037,0,0,0,1,-4.3345
17.9500,-0.0610,65.0000,pid,0,0,45.9380,-1.6610,17.1560,0.9970,-0.0200,1.0000,45.1050,1,0,-1,44.4170,1.6610,17.1120,-0.0310,0.9970,1,0,44.4170,0.1060,0,0,0,0,1,1,1,47.5000,1.6410,19.8270,1.4670,0.9970,1,1,47.5000,0.1060,0,0,0,2,1,1,1,47.5000,1.6410,19.6970,1.4580,0.9970,1,1,47.5000,0.1060,0,0,0,1,-4.2813
17.9430,-0.0820,65.0000,pid,0,0,44.3440,-1.7330,17.4060,0.9970,-0.0190,1.0000,45.1050,1,0,-1,42.8240,1.7330,17.2240,-0.0240,0.9970,1,0,42.8240,0.1122,0,0,0,0,1,1,1,47.5000,1.6410,19.6520,1.4030,0.9970,1,1,47.5000,0.1122,0,0,0,3,1,1,1,47.5000,1.6410,19.5220,1.3940,0.9970,1,1,47.5000,0.1122,0,0,0,1,-4.2350
17.9410,-0.0480,65.0000,pid,0,0,45.0310,-1.7870,17.1720,0.9980,-0.0170,1.0000,42.8240,1,0,-1,43.5110,1.7870,17.0720,-0.0280,0.9980,1,0,43.5110,0.1149,0,0,0,0,1,1,1,46.6880,1.7340,19.6550,1.3310,0.9980,1,1,46.6880,0.1149,0,0,0,3,1,1,1,46.6880,1.7340,19.5250,1.3220,0.9980,1,1,46.6880,0.1149,0,0,0,1,-4.1648
17.9400,-0.0420,65.0000,pid,0,0,44.2810,-1.9080,16.8910,0.9970,-0.0150,1.0000,42.8240,1,0,-1,42.7610,1.9080,16.8370,-0.0670,0.9980,1,0,42.7300,0.1157,0,0,0,0,1,1,1,47.6250,1.8590,19.4980,1.2090,0.9980,1,1,47.6250,0.1157,0,0,0,3,1,1,1,47.6250,1.8590,19.3700,1.2010,0.9980,1,1,47.6250,0.1157,0,0,0,1,-4.1314
17.9410,-0.0180,65.0000,pid,0,0,43.6560,-1.9210,17.8910,0.9980,-0.0140,1.0000,43.5110,1,0,-1,42.1360,1.9210,17.7910,0.0260,0.9980,1,0,42.2300,0.1146,0,0,0,0,1,1,1,47.1880,1.9690,19.2100,1.0100,0.9980,1,1,47.1880,0.1146,0,0,0,3,1,1,1,47.1880,1.9690,19.0840,1.0030,0.9980,1,1,47.1880,0.1146,0,0,0,1,-4.0828
17.9370,-0.0400,65.0000,pid,0,0,44.1560,-1.9970,17.4690,0.9980,-0.0120,1.0000,42.7610,1,0,-1,42.6360,1.9970,17.4970,0.0220,0.9980,1,0,42.7300,0.1183,0,0,0,0,1,1,1,47.1880,1.9690,19.2070,0.8320,0.9980,1,1,47.1880,0.1183,0,0,0,3,1,1,1,47.1880,1.9690,19.0800,0.8270,0.9980,1,1,47.1880,0.1183,0,0,0,1,-4.0331
17.9370,-0.0240,65.0000,pid,0,0,45.6560,-2.0550,17.5160,0.9980,-0.0110,1.0000,42.1360,1,0,-1,44.1360,2.0550,17.4880,0.0170,0.9980,1,0,44.1990,0.1182,0,0,0,0,1,1,1,41.8750,2.0310,18.9230,0.5950,0.9980,1,1,41.8750,0.1182,0,0,0,3,1,1,1,41.8750,2.0310,18.7990,0.5900,0.9980,1,1,41.8750,0.1182,0,0,0,1,-3.9826
17.9380,-0.0130,65.0000,pid,0,0,46.7810,-2.0940,18.2810,0.9970,-0.0090,1.0000,42.6360,1,0,-1,45.2610,2.0940,18.1600,0.0390,0.9980,1,0,45.3240,0.1175,0,0,0,0,1,1,1,41.0000,2.0470,18.3160,0.2190,0.9980,1,1,41.0000,0.1175,0,0,0,3,1,1,1,41.0000,2.0470,18.1950,0.2170,0.9980,1,1,41.0000,0.1175,0,0,0,1,-3.9320
17.9380,-0.0200,65.0000,pid,0,0,47.5310,-2.1620,17.8910,0.9980,-0.0080,1.0000,44.1360,1,0,-1,46.0110,2.1620,17.8720,0.0480,0.9980,1,0,46.1050,0.1179,0,0,0,0,1,1,1,44.5620,2.1090,18.6400,0.0020,0.9980,1,1,44.5620,0.1179,0,0,0,3,1,1,1,44.5620,2.1090,18.5180,0.0020,0.9980,1,1,44.5620,0.1179,0,0,0,1,-3.8830
17.9320,-0.0550,65.0000,pid,0,0,46.3120,-2.2640,17.7030,0.9980,-0.0070,1.0000,45.2610,1,0,-1,44.7920,2.2640,17.7450,0.0530,0.9980,1,0,44.8860,0.1234,0,0,0,0,1,1,1,48.7500,2.2340,18.7900,-0.1320,0.9980,1,1,48.7500,0.1234,0,0,0,3,1,1,1,48.7500,2.2340,18.6670,-0.1310,0.9980,1,1,48.7500,0.1234,0,0,0,1,-3.8329
17.9310,-0.0390,65.0000,pid,0,0,45.6250,-2.2970,18.5940,0.9980,-0.0050,1.0000,46.0110,1,0,-1,44.1050,2.2970,18.4740,0.1100,0.9980,1,0,44.1990,0.1250,0,0,0,0,1,1,1,48.7500,2.2340,18.9310,-0.2000,0.9980,1,1,48.7500,0.1250,0,0,0,2,1,1,1,48.7500,2.2340,18.8060,-0.1980,0.9980,1,1,48.7500,0.1250,0,0,0,1,-3.7835
17.9290,-0.0470,65.0000,pid,0,0,45.7190,-2.3460,18.3440,0.9980,-0.0040,1.0000,44.7920,1,0,-1,44.1990,2.3460,18.2790,0.0950,0.9980,1,0,44.2920,0.1270,0,0,0,0,1,1,1,48.7500,2.2340,18.9290,-0.2520,0.9980,1,1,48.7500,0.1270,0,0,0,2,1,1,1,48.7500,2.2340,18.8040,-0.2510,0.9980,1,1,48.7500,0.1270,0,0,0,1,-3.7338
17.9300,-0.0230,65.0000,pid,0,0,46.4690,-2.4730,18.2190,0.9980,-0.0030,1.0000,44.1050,1,0,-1,44.9490,2.4730,18.2490,0.0920,0.9980,1,0,45.0420,0.1258,0,0,0,0,1,1,1,46.6250,2.5310,19.0990,-0.2430,0.9980,1,1,46.6250,0.1258,0,0,0,3,1,1,1,46.6250,2.5310,18.9740,-0.2410,0.9980,1,1,46.6250,0.1258,0,0,0,1,-3.6847
17.9260,-0.0390,65.0000,pid,0,0,46.6560,-2.5080,18.4380,0.9980,-0.0010,1.0000,44.9490,1,0,-1,45.1360,2.5080,18.3420,0.1030,0.9980,1,0,45.2300,0.1294,0,0,0,0,1,1,1,47.0620,2.5780,19.0730,-0.2390,0.9980,1,1,47.0620,0.1294,0,0,0,3,1,1,1,47.0620,2.5780,18.9480,-0.2380,0.9980,1,1,47.0620,0.1294,0,0,0,1,-3.6123
17.9250,-0.0310,65.0000,pid,0,0,47.3750,-2.5720,18.2030,0.9980,-0.0000,1.0000,45.1360,1,0,-1,45.8550,2.5720,18.1160,0.0790,0.9980,1,0,45.9170,0.1304,0,0,0,0,1,1,1,45.0000,2.7340,18.7830,-0.3160,0.9980,1,1,45.0000,0.1304,0,0,0,3,1,1,1,45.0000,2.7340,18.6600,-0.3130,0.9980,1,1,45.0000,0.1304,0,0,0,1,-3.5642
17.9230,-0.0390,65.0000,pid,0,0,46.7190,-2.6050,17.8750,0.9980,0.0010,1.0000,45.1360,1,0,-1,45.1990,2.6050,17.7760,0.0640,0.9980,1,0,45.2300,0.1324,0,0,0,0,1,1,1,42.6880,2.7970,18.9150,-0.3360,0.9980,1,1,42.6880,0.1324,0,0,0,3,1,1,1,42.6880,2.7970,18.7900,-0.3330,0.9980,1,1,42.6880,0.1324,0,0,0,1,-3.5318
17.9190,-0.0590,65.0000,pid,0,0,46.5000,-2.5490,18.1880,0.9980,0.0020,1.0000,45.8550,1,0,-1,44.9800,2.5490,18.1880,0.0870,0.9980,1,0,45.0110,0.1363,0,0,0,0,1,1,1,46.8120,2.8750,18.9250,-0.3450,0.9980,1,1,46.8120,0.1363,0,0,0,3,1,1,1,46.8120,2.8750,18.8000,-0.3420,0.9980,1,1,46.8120,0.1363,0,0,0,1,-3.4833
17.9240,0.0020,65.0000,pid,0,0,47.0940,-2.6720,17.9220,0.9980,0.0040,1.0000,45.1990,1,0,-1,45.5740,2.6720,17.9180,0.0680,0.9980,1,0,45.6050,0.1311,0,0,0,0,1,1,1,46.8120,2.8750,18.9300,-0.3450,0.9980,1,1,46.8120,0.1311,0,0,0,3,1,1,1,46.8120,2.8750,18.8060,-0.3430,0.9980,1,1,46.8120,0.1311,0,0,0,1,-3.4349
17.9180,-0.0550,65.0000,pid,0,0,47.0940,-2.7770,18.0000,0.9980,0.0050,1.0000,45.5740,1,0,-1,45.5740,2.7770,18.0090,0.0920,0.9980,1,0,45.6360,0.1373,0,0,0,0,1,1,1,51.8120,3.2190,19.0790,-0.2980,0.9980,1,1,51.8120,0.1373,0,0,0,2,1,1,1,51.8120,3.2190,18.9540,-0.2960,0.9980,1,1,51.8120,0.1373,0,0,0,1,-3.3633
17.9180,-0.0450,65.0000,pid,0,0,46.9690,-2.8200,18.0310,0.9980,0.0060,1.0000,45.5740,1,0,-1,45.4490,2.8200,18.0210,0.1040,0.9980,1,0,45.5110,0.1375,0,0,0,0,1,1,1,51.8120,3.2190,19.0790,-0.2560,0.9980,1,1,51.8120,0.1375,0,0,0,2,1,1,1,51.8120,3.2190,18.9540,-0.2540,0.9980,1,1,51.8120,0.1375,0,0,0,1,-3.3316
17.9170,-0.0330,65.0000,pid,0,0,46.1560,-2.8570,18.0620,0.9980,0.0070,1.0000,45.5740,1,0,-1,44.6360,2.8570,18.1270,0.1040,0.9980,1,0,44.7300,0.1384,0,0,0,0,1,1,1,51.8120,3.2190,19.2200,-0.1780,0.9980,1,1,51.8120,0.1384,0,0,0,2,1,1,1,51.8120,3.2190,19.0930,-0.1760,0.9980,1,1,51.8120,0.1384,0,0,0,1,-3.2839
17.9110,-0.0690,65.0000,pid,0,0,46.6250,-2.8960,18.1720,0.9980,0.0080,1.0000,44.6360,1,0,-1,45.1050,2.8960,18.2210,0.1050,0.9980,1,0,45.1360,0.1441,0,0,0,0,1,1,1,48.6250,3.4220,19.2310,-0.1080,0.9980,1,1,48.6250,0.1441,0,0,0,2,1,1,1,48.6250,3.4220,19.1040,-0.1070,0.9980,1,1,48.6250,0.1441,0,0,0,1,-3.2339
17.9080,-0.0650,65.0000,pid,0,0,45.6250,-2.8950,17.9530,0.9980,0.0090,1.0000,44.6360,1,0,-1,44.1050,2.8950,17.9620,0.0950,0.9980,1,0,44.1670,0.1471,0,0,0,0,1,1,1,51.2500,3.6410,19.0890,-0.0900,0.9980,1,1,51.2500,0.1471,0,0,0,2,1,1,1,51.2500,3.6410,18.9640,-0.0890,0.9980,1,1,51.2500,0.1471,0,0,0,1,-3.1833
17.9080,-0.0420,65.0000,pid,0,0,44.8440,-2.9300,17.7340,0.9980,0.0100,1.0000,45.1050,1,0,-1,43.3240,2.9300,17.6210,0.1030,0.9980,1,0,43.3860,0.1474,0,0,0,0,1,1,1,53.6880,3.7340,19.2410,-0.0310,0.9980,1,1,53.6880,0.1474,0,0,0,2,1,1,1,53.6880,3.7340,19.1150,-0.0300,0.9980,1,1,53.6880,0.1474,0,0,0,1,-3.1338
17.9100,-0.0080,65.0000,pid,0,0,44.9380,-2.9690,17.9690,0.9980,0.0110,1.0000,43.3240,1,0,-1,43.4170,2.9690,17.8570,0.1030,0.9980,1,0,43.4800,0.1457,0,0,0,0,1,1,1,53.6880,3.7340,19.2430,0.0190,0.9980,1,1,53.6880,0.1457,0,0,0,2,1,1,1,53.6880,3.7340,19.1170,0.0190,0.9980,1,1,53.6880,0.1457,0,0,0,1,-3.0842
17.9120,0.0090,65.0000,pid,0,0,45.1560,-3.0350,17.6560,0.9980,0.0120,1.0000,43.4170,1,0,-1,43.6360,3.0350,17.6590,0.0650,0.9980,1,0,43.6670,0.1434,0,0,0,0,1,1,1,52.3750,3.8590,19.2400,0.0580,0.9980,1,1,52.3750,0.1434,0,0,0,2,1,1,1,52.3750,3.8590,19.1130,0.0570,0.9980,1,1,52.3750,0.1434,0,0,0,1,-3.0349
17.9090,-0.0130,65.0000,pid,0,0,45.5940,-3.1740,18.0470,0.9980,0.0130,1.0000,43.6360,1,0,-1,44.0740,3.1740,17.9340,0.1100,0.9980,1,0,44.1360,0.1465,0,0,0,0,1,1,1,50.6880,3.9530,19.3730,0.1270,0.9980,1,1,50.6880,0.1465,0,0,0,2,1,1,1,50.6880,3.9530,19.2450,0.1260,0.9980,1,1,50.6880,0.1465,0,0,0,1,-2.9638
17.9070,-0.0320,65.0000,pid,0,0,46.0940,-3.2830,17.5000,0.9980,0.0140,1.0000,44.0740,1,0,-1,44.5740,3.2830,17.4980,0.0790,0.9980,1,0,44.5740,0.1486,0,0,0,0,1,1,1,50.6880,3.9530,19.3820,0.1840,0.9980,1,1,50.6880,0.1486,0,0,0,2,1,1,1,50.6880,3.9530,19.2540,0.1830,0.9980,1,1,50.6880,0.1486,0,0,0,1,-2.9129
17.9080,0.0020,65.0000,pid,0,0,46.1560,-3.3480,17.8280,0.9970,0.0150,1.0000,44.5740,1,0,-1,44.6360,3.3480,17.7800,0.0900,0.9980,1,0,44.6050,0.1471,0,0,0,0,1,1,1,50.3750,3.9690,19.2220,0.1820,0.9980,1,1,50.3750,0.1471,0,0,0,2,1,1,1,50.3750,3.9690,19.0960,0.1810,0.9980,1,1,50.3750,0.1471,0,0,0,1,-2.8643
17.9120,0.0310,65.0000,pid,0,0,47.5940,-3.7750,18.2030,0.9960,0.0150,1.0000,44.6360,1,0,-1,46.0740,3.7750,18.1500,0.1240,0.9980,1,0,45.9800,0.1437,0,0,0,0,1,1,1,50.3750,3.9690,19.2590,0.1880,0.9980,1,1,50.3750,0.1437,0,0,0,2,1,1,1,50.3750,3.9690,19.1330,0.1870,0.9980,1,1,50.3750,0.1437,0,0,0,1,-2.8133
17.9270,0.1340,65.0000,pid,0,0,46.5940,-3.6150,18.2500,0.9970,0.0160,1.0000,46.0740,1,0,-1,45.0740,3.6150,18.1740,0.1120,0.9970,1,0,45.0110,0.1288,0,0,0,0,1,1,1,47.5620,4.0620,19.2020,0.1750,0.9970,1,1,47.5620,0.1288,0,0,0,2,1,1,1,47.5620,4.0620,19.0750,0.1740,0.9970,1,1,47.5620,0.1288,0,0,0,1,-2.7641
17.9130,-0.0200,65.0000,pid,0,0,46.2190,-3.6190,18.2500,0.9960,0.0170,1.0000,45.0740,1,0,-1,44.6990,3.6190,18.0940,0.0960,0.9970,1,0,44.6360,0.1422,0,0,0,0,1,1,1,47.5620,4.0620,19.1880,0.1570,0.9970,1,1,47.5620,0.1422,0,0,0,2,1,1,1,47.5620,4.0620,19.0620,0.1560,0.9970,1,1,47.5620,0.1422,0,0,0,1,-2.7149
17.9140,-0.0230,65.0000,pid,0,0,47.5940,-4.0860,18.1410,0.9960,0.0180,1.0000,44.6990,1,0,-1,46.0740,4.0860,18.0980,0.1030,0.9970,1,0,45.9490,0.1416,0,0,0,0,1,1,1,49.5000,4.2340,19.2330,0.1530,0.9970,1,1,49.5000,0.1416,0,0,0,2,1,1,1,49.5000,4.2340,19.1070,0.1520,0.9970,1,1,49.5000,0.1416,0,0,0,1,-2.6641
