v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
21.6650,0.0940,83.0000,pid,0,0,82.4380,-6.2890,20.2340,0.9120,0.1020,1.0000,77.6050,1,0,-1,80.9180,6.2890,20.4630,-0.0310,0.9490,1,0,80.5430,0.6142,2,0,0,0,1,1,15,69.1880,5.6250,18.8230,0.0840,0.9490,1,1,69.1880,-0.0340,1,0,0,2,1,1,15,69.1880,5.6250,18.7000,0.0830,0.9490,1,1,69.1880,-0.0812,1,0,0,1,-3.3640
21.6710,0.0960,83.0000,pid,0,0,84.8750,-6.2970,20.7030,0.8860,0.1030,1.0000,80.9180,1,0,-1,83.3550,6.2970,20.8810,-0.0190,0.9370,1,0,82.9180,0.6227,2,0,0,0,1,1,15,69.1880,5.9060,18.8350,0.1190,0.9370,1,1,69.1880,-0.0381,1,0,0,2,1,1,15,69.1880,5.9060,18.7120,0.1190,0.9370,1,1,69.1880,-0.0831,1,0,0,1,-3.3141
21.6750,0.1010,83.0000,pid,0,0,83.5000,-6.6290,20.0470,0.8740,0.1040,1.0000,83.3550,1,0,-1,81.9800,6.6290,20.2480,-0.0730,0.9240,1,0,81.4800,0.6170,2,0,0,0,1,1,15,69.1880,5.9060,18.8390,0.1480,0.9240,1,1,69.1880,-0.0415,1,0,0,2,1,1,15,69.1880,5.9060,18.7160,0.1470,0.9240,1,1,69.1880,-0.0845,1,0,0,1,-3.2639
21.6840,0.1490,83.0000,pid,0,0,82.4380,-6.6370,20.1560,0.9250,0.1050,1.0000,81.9800,1,0,-1,80.9180,6.6370,20.3850,-0.0860,0.9250,1,0,80.4800,0.6169,2,0,0,0,1,1,15,70.2500,6.0310,18.8310,0.1670,0.9250,1,1,70.2500,-0.0423,1,0,0,2,1,1,15,70.2500,6.0310,18.7080,0.1660,0.9250,1,1,70.2500,-0.0834,1,0,0,1,-3.2308
21.6800,0.0620,83.0000,pid,0,0,80.0620,-6.4380,21.2190,0.9370,0.1060,1.0000,81.9800,1,0,-1,78.5430,6.4380,21.4060,-0.0350,0.9370,1,0,78.1680,0.6251,2,0,0,0,1,1,15,68.8120,6.2030,18.6720,0.1340,0.9370,1,1,68.8120,-0.0470,1,0,0,2,1,1,15,68.8120,6.2030,18.5500,0.1330,0.9370,1,1,68.8120,-0.0863,1,0,0,1,-3.1822
21.6910,0.1290,83.0000,pid,0,0,82.0620,-6.8320,20.8120,0.9600,0.1060,1.0000,80.9180,1,0,-1,80.5430,6.8320,21.1050,0.0010,0.9600,1,0,80.1680,0.6279,2,0,0,0,1,1,15,68.8120,6.2030,18.6830,0.1090,0.9600,1,1,68.8120,-0.0490,1,0,0,2,1,1,15,68.8120,6.2030,18.5600,0.1080,0.9600,1,1,68.8120,-0.0866,1,0,0,1,-3.1325
21.6790,-0.0230,83.0000,pid,0,0,79.9380,-6.8790,21.1090,0.9770,0.1070,1.0000,78.5430,1,0,-1,78.4180,6.8790,21.3140,0.0190,0.9770,1,0,78.0430,0.6326,2,0,0,0,1,1,15,67.3750,6.0940,18.3400,-0.0110,0.9770,1,1,67.3750,-0.0582,1,0,0,2,1,1,15,67.3750,6.0940,18.2200,-0.0110,0.9770,1,1,67.3750,-0.0942,1,0,0,1,-3.0844
21.6980,0.1440,83.0000,pid,0,0,78.3120,-6.8950,21.1250,0.9750,0.1080,1.0000,78.4180,1,0,-1,76.7930,6.8950,21.3110,0.0310,0.9770,1,0,76.4180,0.6338,2,0,0,0,1,1,15,66.6250,6.2190,18.5340,-0.0540,0.9770,1,1,66.6250,-0.0623,1,0,0,2,1,1,15,66.6250,6.2190,18.4130,-0.0530,0.9770,1,1,66.6250,-0.0968,1,0,0,1,-3.0330
21.7060,0.1500,83.0000,pid,0,0,81.2500,-7.1410,21.2340,0.9760,0.1090,1.0000,78.4180,1,0,-1,79.7300,7.1410,21.4290,0.0450,0.9760,1,0,79.2930,0.6413,2,0,0,0,1,1,15,67.6880,6.3590,18.8200,-0.0060,0.9760,1,1,67.6880,-0.0625,1,0,0,2,1,1,15,67.6880,6.3590,18.6970,-0.0060,0.9760,1,1,67.6880,-0.0956,1,0,0,1,-2.9820
21.7140,0.1600,83.0000,pid,0,0,80.2500,-7.1560,20.9220,0.9810,0.1100,1.0000,76.7930,1,0,-1,78.7300,7.1560,21.1800,0.0440,0.9810,1,0,78.2300,0.6414,2,0,0,0,1,1,15,68.1880,6.4220,18.5140,-0.0540,0.9810,1,1,68.1880,-0.0675,1,0,0,2,1,1,15,68.1880,6.4220,18.3920,-0.0540,0.9810,1,1,68.1880,-0.0993,1,0,0,1,-2.9318
21.7280,0.1930,83.0000,pid,0,0,80.6880,-7.2970,20.6880,0.9830,0.1100,1.0000,78.7300,1,0,-1,79.1680,7.2970,20.9040,0.0180,0.9830,1,0,78.6680,0.6410,2,0,0,0,1,1,15,66.6250,6.3910,18.8280,-0.0030,0.9830,1,1,66.6250,-0.0677,1,0,0,2,1,1,15,66.6250,6.3910,18.7050,-0.0030,0.9830,1,1,66.6250,-0.0983,1,0,0,1,-2.8630
21.7340,0.1720,83.0000,pid,0,0,80.3120,-7.3630,20.8910,0.9820,0.1110,1.0000,79.1680,1,0,-1,78.7930,7.3630,21.2060,0.0330,0.9830,1,0,78.2930,0.6443,2,0,0,0,1,1,15,66.6250,6.3910,18.7860,0.0270,0.9830,1,1,66.6250,-0.0700,1,0,0,2,1,1,15,66.6250,6.3910,18.6630,0.0260,0.9830,1,1,66.6250,-0.0995,1,0,0,1,-2.8136
21.7380,0.1670,83.0000,pid,0,0,80.4380,-7.4140,20.9840,0.9770,0.1120,1.0000,79.1680,1,0,-1,78.9180,7.4140,21.3790,0.0330,0.9820,1,0,78.4180,0.6485,2,0,0,0,1,1,15,66.6250,6.3910,18.7900,0.0520,0.9820,1,1,66.6250,-0.0709,1,0,0,2,1,1,15,66.6250,6.3910,18.6670,0.0510,0.9820,1,1,66.6250,-0.0993,1,0,0,1,-2.7814
21.7480,0.1880,83.0000,pid,0,0,82.0620,-7.4960,21.2030,0.9810,0.1130,1.0000,78.7930,1,0,-1,80.5430,7.4960,21.6270,0.0370,0.9820,1,0,80.0430,0.6578,2,0,0,0,1,1,15,68.1880,6.6250,18.9810,0.1260,0.9820,1,1,68.1880,-0.0669,1,0,0,2,1,1,15,68.1880,6.6250,18.8560,0.1250,0.9820,1,1,68.1880,-0.0944,1,0,0,1,-2.7338
21.7510,0.1450,83.0000,pid,0,0,81.3120,-7.6020,20.5310,0.9810,0.1130,1.0000,80.5430,1,0,-1,79.7930,7.6020,20.8840,0.0070,0.9810,1,0,79.2930,0.6535,2,0,0,0,1,1,15,67.4380,6.7660,18.8180,0.1380,0.9810,1,1,67.4380,-0.0677,1,0,0,2,1,1,15,67.4380,6.7660,18.6950,0.1370,0.9810,1,1,67.4380,-0.0942,1,0,0,1,-2.6846
21.7610,0.1360,83.0000,pid,0,0,83.2500,-7.7540,21.0780,0.9810,0.1140,1.0000,79.7930,1,0,-1,81.7300,7.7540,21.3830,0.0220,0.9810,1,0,81.2300,0.6642,2,0,0,0,1,1,15,68.6250,6.7660,18.3770,0.0200,0.9810,1,1,68.6250,-0.0711,1,0,0,2,1,1,15,68.6250,6.7660,18.2570,0.0200,0.9810,1,1,68.6250,-0.0968,1,0,0,1,-2.6136
21.7600,0.0930,83.0000,pid,0,0,82.7500,-7.3590,21.8120,0.9890,0.1150,1.0000,79.7930,1,0,-1,81.2300,7.3590,22.1730,0.0710,0.9890,1,0,80.7300,0.6796,2,0,0,0,1,1,15,68.6250,6.7660,18.3760,-0.0770,0.9890,1,1,68.6250,-0.0738,1,0,0,2,1,1,15,68.6250,6.7660,18.2560,-0.0760,0.9890,1,1,68.6250,-0.0987,1,0,0,1,-2.5859
21.7670,0.0960,83.0000,pid,0,0,84.5000,-7.6170,21.4840,0.9860,0.1150,1.0000,81.2300,1,0,-1,82.9800,7.6170,21.8340,0.0380,0.9880,1,0,82.4180,0.6896,2,0,0,0,1,1,15,70.0000,6.8440,17.9060,-0.2890,0.9880,1,1,70.0000,-0.0822,1,0,0,3,1,1,15,70.0000,6.8440,17.7890,-0.2870,0.9880,1,1,70.0000,-0.1063,1,0,0,1,-2.5114
21.7710,0.0950,83.0000,pid,0,0,83.0620,-7.4300,21.4060,0.9900,0.1160,1.0000,82.9800,1,0,-1,81.5430,7.4300,21.7410,0.0520,0.9900,1,0,81.0430,0.6992,2,0,0,0,1,1,15,65.3750,6.8280,17.4520,-0.5870,0.9900,1,1,65.3750,-0.1017,1,0,0,3,1,1,15,65.3750,6.8280,17.3370,-0.5840,0.9900,1,1,65.3750,-0.1250,1,0,0,1,-2.4629
21.7800,0.1360,83.0000,pid,0,0,81.0000,-7.5470,21.3440,0.9890,0.1160,1.0000,81.5430,1,0,-1,79.4800,7.5470,21.6490,0.0350,0.9900,1,0,78.9180,0.7046,2,0,0,0,1,1,15,65.3750,6.8280,17.4600,-0.8200,0.9900,1,1,65.3750,-0.1187,1,0,0,3,1,1,15,65.3750,6.8280,17.3460,-0.8150,0.9900,1,1,65.3750,-0.1413,1,0,0,1,-2.4131
21.7790,0.0690,83.0000,pid,0,0,78.9380,-7.4880,21.2340,0.9840,0.1170,1.0000,79.4800,1,0,-1,77.4180,7.4880,21.5580,0.0330,0.9880,1,0,76.9180,0.7082,2,0,0,0,1,1,15,64.5000,6.5620,16.6930,-1.2170,0.9880,1,1,64.5000,-0.1505,1,0,0,3,1,1,15,64.5000,6.5620,16.5840,-1.2090,0.9880,1,1,64.5000,-0.1722,1,0,0,1,-2.3644
21.7850,0.1040,83.0000,pid,0,0,78.1250,-7.5980,21.0940,0.9760,0.1170,1.0000,77.4180,1,0,-1,76.6050,7.5980,21.3860,0.0250,0.9860,1,0,76.1050,0.7091,2,0,0,0,1,1,15,69.0000,6.6090,16.9600,-1.4470,0.9860,1,1,69.0000,-0.1710,1,0,0,3,1,1,15,69.0000,6.6090,16.8490,-1.4380,0.9860,1,1,69.0000,-0.1920,1,0,0,1,-2.3310
21.7980,0.1510,83.0000,pid,0,0,77.6880,-7.8870,20.3750,0.9620,0.1180,1.0000,77.4180,1,0,-1,76.1680,7.8870,20.6240,0.0190,0.9810,1,0,75.5430,0.7003,2,0,0,0,1,1,15,63.7500,6.6880,16.3730,-1.7820,0.9810,1,1,63.7500,-0.2138,1,0,0,3,1,1,15,63.7500,6.6880,16.2660,-1.7700,0.9810,1,1,63.7500,-0.2340,1,0,0,1,-2.2821
21.8040,0.1270,83.0000,pid,0,0,79.2500,-7.7110,21.4530,0.9650,0.1180,1.0000,76.6050,1,0,-1,77.7300,7.7110,21.5940,0.0440,0.9780,1,0,77.1680,0.7106,2,0,0,0,1,1,15,63.7500,6.6880,16.3790,-2.0280,0.9780,1,1,63.7500,-0.2518,1,0,0,3,1,1,15,63.7500,6.6880,16.2710,-2.0140,0.9780,1,1,63.7500,-0.2713,1,0,0,1,-2.2339
21.8100,0.1040,83.0000,pid,0,0,80.3750,-7.9450,21.4840,0.9720,0.1180,1.0000,76.1680,1,0,-1,78.8550,7.9450,21.7260,0.0420,0.9770,1,0,78.2300,0.7153,2,0,0,0,1,1,15,64.3120,6.7500,16.3680,-2.2020,0.9770,1,1,64.3120,-0.2959,1,0,0,3,1,1,15,64.3120,6.7500,16.2610,-2.1880,0.9770,1,1,64.3120,-0.3146,1,0,0,1,-2.1833
21.8210,0.1530,83.0000,pid,0,0,80.7500,-8.0230,21.3590,0.9770,0.1190,1.0000,77.7300,1,0,-1,79.2300,8.0230,21.6500,0.0260,0.9770,1,0,78.6050,0.7208,2,0,0,0,1,1,15,66.6880,6.7190,16.8820,-2.1660,0.9770,1,1,66.6880,-0.3317,1,0,0,3,1,1,15,66.6880,6.7190,16.7710,-2.1520,0.9770,1,1,66.6880,-0.3498,1,0,0,1,-2.1317
21.8270,0.1340,83.0000,pid,0,0,80.7500,-8.0160,21.5780,0.9740,0.1190,1.0000,78.8550,1,0,-1,79.2300,8.0160,21.8180,0.0410,0.9760,1,0,78.6050,0.7274,2,0,0,0,1,1,15,64.5620,6.6090,16.7100,-2.1550,0.9760,1,1,64.5620,-0.3784,1,0,0,2,1,1,15,64.5620,6.6090,16.6010,-2.1410,0.9760,1,1,64.5620,-0.3958,1,0,0,1,-2.0836
21.8310,0.1110,83.0000,pid,0,0,78.3120,-8.0860,21.2030,0.9730,0.1190,1.0000,79.2300,1,0,-1,76.7930,8.0860,21.4470,0.0300,0.9750,1,0,76.1680,0.7248,2,0,0,0,1,1,15,65.0000,6.5470,17.1640,-1.9850,0.9750,1,1,65.0000,-0.4159,1,0,0,2,1,1,15,65.0000,6.5470,17.0520,-1.9720,0.9750,1,1,65.0000,-0.4327,1,0,0,1,-2.0345
21.8480,0.1550,83.0000,pid,0,0,79.4380,-8.0860,21.0620,0.9770,0.1190,1.0000,76.7930,1,0,-1,77.9180,8.0860,21.3990,0.0260,0.9770,1,0,77.3550,0.7163,0,0,0,0,1,1,15,64.2500,6.4840,17.3290,-1.7720,0.9770,1,1,64.2500,-0.4561,1,0,0,2,1,1,15,64.2500,6.4840,17.2160,-1.7600,0.9770,1,1,64.2500,-0.4724,1,0,0,1,-1.9620
21.8580,0.1680,83.0000,pid,0,0,78.0000,-8.0080,21.1880,0.9730,0.1190,1.0000,77.9180,1,0,-1,76.4800,8.0080,21.4960,0.0430,0.9760,1,0,75.9180,0.6721,0,0,0,0,1,1,15,63.0620,6.4690,17.3110,-1.5780,0.9760,1,1,63.0620,-0.4959,1,0,0,2,1,1,15,63.0620,6.4690,17.1980,-1.5670,0.9760,1,1,63.0620,-0.5116,1,0,0,1,-1.9136
21.8580,0.1010,83.0000,pid,0,0,77.5000,-8.0550,20.9690,0.9720,0.1190,1.0000,76.4800,1,0,-1,75.9800,8.0550,21.2590,0.0320,0.9750,1,0,75.3550,0.6279,0,0,0,0,1,1,15,63.0620,6.4690,17.3110,-1.3970,0.9750,1,1,63.0620,-0.5341,1,0,0,2,1,1,15,63.0620,6.4690,17.1980,-1.3870,0.9750,1,1,63.0620,-0.5494,1,0,0,1,-1.8640
21.8610,0.1000,83.0000,pid,0,0,77.2500,-8.0160,21.2340,0.9730,0.1180,1.0000,75.9800,1,0,-1,75.7300,8.0160,21.4900,0.0280,0.9750,1,0,75.1680,0.5837,0,0,0,0,1,1,15,63.3750,6.4690,17.3110,-1.2290,0.9750,1,1,63.3750,-0.5700,1,0,0,2,1,1,15,63.3750,6.4690,17.1980,-1.2210,0.9750,1,1,63.3750,-0.5848,1,0,0,1,-1.8302
21.8640,0.0760,83.0000,pid,0,0,75.9380,-7.8200,21.3910,0.9730,0.1180,1.0000,75.9800,1,0,-1,74.4180,7.8200,21.6870,0.0430,0.9740,1,0,73.8550,0.5395,0,0,0,0,1,1,15,63.3750,6.4690,17.3090,-1.0750,0.9740,1,1,63.3750,-0.6037,1,0,0,3,1,1,15,63.3750,6.4690,17.1950,-1.0680,0.9740,1,1,63.3750,-0.6182,1,0,0,1,-1.7843
21.8650,0.0610,83.0000,pid,0,0,73.5000,-7.6050,21.0780,0.9740,0.1180,1.0000,74.4180,1,0,-1,71.9800,7.6050,21.3560,0.0400,0.9740,1,0,71.4180,0.4953,0,0,0,0,1,1,15,60.7500,6.2970,15.3510,-1.4940,0.9740,1,1,60.7500,-0.6858,1,0,0,3,1,1,15,60.7500,6.2970,15.2510,-1.4840,0.9740,1,1,60.7500,-0.6998,1,0,0,1,-1.7341
21.8730,0.1090,83.0000,pid,0,0,71.1250,-7.3320,20.8120,0.9790,0.1170,1.0000,74.4180,1,0,-1,69.6050,7.3320,21.0790,0.0070,0.9790,1,0,69.1050,0.4512,0,0,0,0,1,1,15,66.7500,6.3910,15.5280,-1.7630,0.9790,1,1,66.7500,-0.7225,1,0,0,3,1,1,15,66.7500,6.3910,15.4270,-1.7510,0.9790,1,1,66.7500,-0.7360,1,0,0,1,-1.6820
21.8710,0.0500,83.0000,pid,0,0,74.3120,-7.6250,20.6090,0.9790,0.1170,1.0000,71.9800,1,0,-1,72.7930,7.6250,20.8740,0.0190,0.9790,1,0,72.2300,0.4070,0,0,0,0,1,1,15,66.7500,6.3910,15.5260,-1.9580,0.9790,1,1,66.7500,-0.7799,1,0,0,3,1,1,15,66.7500,6.3910,15.4250,-1.9450,0.9790,1,1,66.7500,-0.7928,1,0,0,1,-1.6360
21.8790,0.0890,83.0000,pid,0,0,72.4380,-7.5080,21.3590,0.9680,0.1160,1.0000,72.7930,1,0,-1,70.9180,7.5080,21.5950,0.0330,0.9770,1,0,70.3550,0.3628,0,0,0,0,1,1,15,64.7500,6.4060,14.4730,-2.3900,0.9770,1,1,64.7500,-0.9542,1,0,0,4,1,1,15,64.7500,6.4060,14.3790,-2.3740,0.9770,1,1,64.7500,-0.9653,1,0,0,1,-1.5811
21.8850,0.1130,83.0000,pid,0,0,71.1880,-7.2890,20.5780,0.9780,0.1160,1.0000,72.7930,1,0,-1,69.6680,7.2890,20.8390,-0.0210,0.9780,1,0,69.1680,0.3187,0,0,0,0,1,1,15,67.2500,6.4530,14.0460,-2.8300,0.9780,1,1,67.2500,-1.0989,1,0,0,4,1,1,15,67.2500,6.4530,13.9550,-2.8110,0.9780,1,1,67.2500,-1.1082,1,0,0,1,-1.5358
21.8940,0.1380,83.0000,pid,0,0,69.8120,-7.2030,20.0470,0.9730,0.1150,1.0000,69.6680,1,0,-1,68.2930,7.2030,20.3350,-0.0250,0.9770,1,0,67.7300,0.2746,0,0,0,0,1,1,15,67.7500,6.5310,12.3750,-3.6250,0.9770,1,1,67.7500,-1.5569,1,0,0,4,1,1,15,67.7500,6.5310,12.2940,-3.6010,0.9770,1,1,67.7500,-1.5594,1,0,0,1,-1.4825
21.8920,0.0630,83.0000,pid,0,0,69.8120,-7.2580,20.0160,0.9740,0.1140,1.0000,69.6680,1,0,-1,68.2930,7.2580,20.2640,-0.0390,0.9760,1,0,67.7300,0.2304,0,0,0,0,1,1,15,69.0620,6.6250,11.9190,-4.3520,0.9760,1,1,69.0620,-1.9704,1,0,0,3,1,1,15,69.0620,6.6250,11.8420,-4.3230,0.9760,1,1,69.0620,-1.9601,1,0,0,1,-1.4354
21.9020,0.1150,83.0000,pid,0,0,67.1880,-6.7030,19.1880,0.9750,0.1130,1.0000,68.2930,1,0,-1,65.6680,6.7030,19.3700,-0.0490,0.9760,1,0,65.1050,0.1863,0,0,0,0,1,1,15,70.0620,6.7030,12.3630,-4.7560,0.9760,1,1,70.0620,-2.1940,1,0,0,3,1,1,15,70.0620,6.7030,12.2820,-4.7250,0.9760,1,1,70.0620,-2.1823,1,0,0,1,-1.3817
21.9090,0.1280,83.0000,pid,0,0,69.6880,-7.2460,20.2340,0.9610,0.1130,1.0000,68.2930,1,0,-1,68.1680,7.2460,20.4620,-0.0060,0.9730,1,0,67.5430,0.1422,0,0,0,0,1,1,15,70.0620,6.7030,11.4560,-5.2770,0.9730,1,1,70.0620,-2.5822,1,0,0,3,1,1,15,70.0620,6.7030,11.3820,-5.2420,0.9730,1,1,70.0620,-2.5644,1,0,0,1,-1.3330
21.9160,0.1340,83.0000,pid,0,0,70.5000,-7.2340,20.7500,0.9700,0.1120,1.0000,65.6680,1,0,-1,68.9800,7.2340,20.9660,-0.0080,0.9720,1,0,68.4800,0.0980,0,0,0,0,1,1,15,70.0620,6.7030,11.4630,-5.6240,0.9720,1,1,70.0620,-2.7830,1,0,0,3,1,1,15,70.0620,6.7030,11.3890,-5.5860,0.9720,1,1,70.0620,-2.7643,1,0,0,1,-1.2846
21.9130,0.0400,83.0000,pid,0,0,69.5000,-7.2420,20.4380,0.9640,0.1110,1.0000,68.9800,1,0,-1,67.9800,7.2420,20.7250,-0.0090,0.9710,1,0,67.4180,0.0539,0,0,0,0,1,1,15,66.2500,6.4060,11.9070,-5.7000,0.9710,1,1,66.2500,-3.0847,1,0,0,3,1,1,15,66.2500,6.4060,11.8300,-5.6620,0.9710,1,1,66.2500,-3.0609,1,0,0,1,-1.2136
21.9250,0.1350,83.0000,pid,0,0,64.7500,-6.3160,19.0470,0.9780,0.1100,1.0000,67.9800,1,0,-1,63.2300,6.3160,19.4220,-0.0230,0.9780,1,0,62.7920,0.0098,0,0,0,0,1,1,15,64.3750,6.1250,12.5280,-5.5030,0.9780,1,1,64.3750,-3.2329,1,0,0,2,1,1,15,64.3750,6.1250,12.4460,-5.4660,0.9780,1,1,64.3750,-3.2104,1,0,0,1,-1.1805
21.9340,0.1540,83.0000,pid,0,0,65.9380,-6.4380,19.0940,0.9780,0.1090,1.0000,67.9800,1,0,-1,64.4180,6.4380,19.4030,-0.0360,0.9780,1,0,63.9800,0.0000,0,0,0,0,1,1,15,64.3750,6.1250,12.5450,-5.2590,0.9780,1,1,64.3750,-3.3366,1,0,0,2,1,1,15,64.3750,6.1250,12.4630,-5.2240,0.9780,1,1,64.3750,-3.3143,1,0,0,1,-1.1344
21.9380,0.1180,83.0000,pid,0,0,65.2500,-6.2730,18.2500,0.9800,0.1050,1.0000,64.4180,1,0,-1,63.7300,6.2730,18.5820,-0.0840,0.9800,1,0,63.2300,0.0000,0,0,0,0,1,1,15,64.3750,6.0470,12.6460,-4.9560,0.9800,1,1,64.3750,-3.3778,1,0,0,2,1,1,15,64.3750,6.0470,12.5630,-4.9230,0.9800,1,1,64.3750,-3.3571,1,0,0,1,-1.0858
21.9520,0.1910,83.0000,pid,0,0,62.4690,-5.7230,18.5470,0.9870,0.1020,1.0000,63.7300,1,0,-1,60.9490,5.7230,18.8550,-0.1060,0.9870,1,0,60.5420,0.0000,0,0,0,0,1,1,15,64.3750,6.0470,12.6610,-4.6350,0.9870,1,1,64.3750,-3.4191,1,0,0,2,1,1,15,64.3750,6.0470,12.5780,-4.6040,0.9870,1,1,64.3750,-3.4001,1,0,0,1,-1.0313
21.9640,0.2280,83.0000,pid,0,0,65.9380,-6.4730,20.1410,0.9780,0.0950,1.0000,63.7300,1,0,-1,64.4180,6.4730,20.4240,-0.0270,0.9850,1,0,63.9800,0.0000,0,0,0,0,1,1,15,64.1880,5.7500,13.1360,-4.1700,0.9850,1,1,64.1880,-3.4381,1,0,0,2,1,1,15,64.1880,5.7500,13.0510,-4.1420,0.9850,1,1,64.1880,-3.4212,1,0,0,1,-0.9838
21.9640,0.1360,83.0000,pid,0,0,64.5000,-5.9570,19.0470,0.9770,0.0900,1.0000,60.9490,1,0,-1,62.9800,5.9570,19.3480,-0.0980,0.9840,1,0,62.4800,0.0000,0,0,0,0,1,1,15,63.3750,5.6410,13.7190,-3.5650,0.9840,1,1,63.3750,-3.4455,1,0,0,2,1,1,15,63.3750,5.6410,13.6300,-3.5420,0.9840,1,1,63.3750,-3.4303,1,0,0,1,-0.9376
21.9720,0.1510,83.0000,pid,0,0,63.9060,-5.9020,19.5160,0.9770,0.0830,1.0000,62.9800,1,0,-1,62.3860,5.9020,19.9190,-0.0810,0.9820,1,0,61.9490,0.0000,0,0,0,0,1,1,15,63.3750,5.6410,13.8770,-2.9760,0.9820,1,1,63.3750,-3.4382,1,0,0,2,1,1,15,63.3750,5.6410,13.7870,-2.9560,0.9820,1,1,63.3750,-3.4248,1,0,0,1,-0.8840
21.9730,0.1050,83.0000,pid,0,0,66.7500,-6.4570,20.7190,0.9730,0.0800,1.0000,62.3860,1,0,-1,65.2300,6.4570,21.0490,-0.0710,0.9800,1,0,64.7930,0.0000,0,0,0,0,1,1,15,62.5620,5.5470,13.8430,-2.4630,0.9800,1,1,62.5620,-3.4228,1,0,0,2,1,1,15,62.5620,5.5470,13.7520,-2.4470,0.9800,1,1,62.5620,-3.4110,1,0,0,1,-0.8306
21.9780,0.1100,83.0000,pid,0,0,67.1250,-6.4690,21.0160,0.9630,0.0780,1.0000,62.3860,1,0,-1,65.6050,6.4690,21.3500,-0.0020,0.9770,1,0,65.1680,0.0000,0,0,0,0,1,1,15,62.5620,5.5470,13.8480,-2.0080,0.9770,1,1,62.5620,-3.3957,1,0,0,2,1,1,15,62.5620,5.5470,13.7570,-1.9950,0.9770,1,1,62.5620,-3.3854,1,0,0,1,-0.7842
21.9850,0.1180,83.0000,pid,0,0,65.6250,-6.0900,21.3120,0.9730,0.0760,1.0000,65.6050,1,0,-1,64.1050,6.0900,21.7660,0.0200,0.9760,1,0,63.7300,0.0000,0,0,0,0,1,1,15,63.1250,5.2810,14.4790,-1.4280,0.9760,1,1,63.1250,-3.3456,1,0,0,2,1,1,15,63.1250,5.2810,14.3840,-1.4190,0.9760,1,1,63.1250,-3.3368,1,0,0,1,-0.7354
21.9950,0.1550,83.0000,pid,0,0,67.1880,-6.4410,21.5000,0.9340,0.0720,1.0000,64.1050,1,0,-1,65.6680,6.4410,21.8890,-0.1390,0.9680,1,0,65.1680,0.0000,0,0,0,0,1,1,15,67.1250,5.2500,15.0730,-0.7660,0.9680,1,1,67.1250,-3.2665,1,0,0,2,1,1,15,67.1250,5.2500,14.9740,-0.7610,0.9680,1,1,67.1250,-3.2593,1,0,0,1,-0.6802
21.9940,0.0820,83.0000,pid,0,0,72.6880,-6.9530,21.1410,0.9560,0.0690,1.0000,64.1050,1,0,-1,71.1680,6.9530,21.6040,-0.1510,0.9650,1,0,70.6680,0.0000,0,0,0,0,1,1,15,64.4380,5.2030,14.9130,-0.2600,0.9650,1,1,64.4380,-3.1829,1,0,0,2,1,1,15,64.4380,5.2030,14.8160,-0.2580,0.9650,1,1,64.4380,-3.1773,1,0,0,1,-0.6333
21.9940,0.0540,83.0000,pid,0,0,68.7500,-6.2420,21.4380,0.9730,0.0650,1.0000,65.6680,1,0,-1,67.2300,6.2420,21.9010,-0.0070,0.9730,1,0,66.8550,0.0000,0,0,0,0,1,1,15,64.5000,5.1250,14.9080,0.1550,0.9730,1,1,64.5000,-3.0913,1,0,0,2,1,1,15,64.5000,5.1250,14.8110,0.1540,0.9730,1,1,64.5000,-3.0872,1,0,0,1,-0.5851
21.9880,-0.0180,83.0000,pid,0,0,66.3750,-6.0350,20.5310,0.9590,0.0620,1.0000,67.2300,1,0,-1,64.8550,6.0350,21.0270,-0.2740,0.9700,1,0,64.3550,0.0000,0,0,0,0,1,1,15,63.6880,4.9690,14.6160,0.4070,0.9700,1,1,63.6880,-2.9991,1,0,0,2,1,1,15,63.6880,4.9690,14.5210,0.4050,0.9700,1,1,63.6880,-2.9964,1,0,0,1,-0.5313
21.9910,0.0160,83.0000,pid,0,0,66.5000,-5.9380,19.3440,0.9030,0.0600,1.0000,67.2300,1,0,-1,64.9800,5.9380,19.9170,-0.6210,0.9560,1,0,64.4800,0.0000,0,0,0,0,1,1,15,63.6880,4.9690,14.6180,0.6080,0.9560,1,1,63.6880,-2.8964,1,0,0,2,1,1,15,63.6880,4.9690,14.5230,0.6040,0.9560,1,1,63.6880,-2.8951,1,0,0,1,-0.4838
