v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
22.3580,-0.3360,77.0000,pid,0,0,62.4380,-0.3670,21.2660,0.9970,-0.4150,1.0000,60.3240,1,0,-1,60.9170,0.3670,20.7940,-0.0700,0.9970,1,0,60.8240,-0.9687,0,0,0,0,1,1,19,68.7500,0.5310,22.2690,3.0720,0.9970,1,1,68.7500,-0.9687,0,0,0,1,1,0,-1,60.9170,0.3670,20.7940,-0.0700,0.9970,1,0,60.8240,-0.9687,0,0,0,0,-6.2500
22.3500,-0.2890,77.0000,pid,0,0,61.1880,-0.4980,20.4530,0.9970,-0.4120,1.0000,60.3240,1,0,-1,59.6670,0.4980,20.1060,-0.1030,0.9970,1,0,59.6050,-0.9613,0,0,0,0,1,1,19,70.1250,0.5310,22.2720,3.1440,0.9970,1,1,70.1250,-0.9613,0,0,0,1,1,0,-1,59.6670,0.4980,20.1060,-0.1030,0.9970,1,0,59.6050,-0.9613,0,0,0,0,-6.2017
22.3120,-0.4690,77.0000,pid,0,0,60.4690,-0.3510,20.6560,0.9980,-0.4090,1.0000,60.9170,1,0,-1,58.9490,0.3510,20.4220,-0.0890,0.9980,1,0,58.8240,-0.9232,0,0,0,0,1,1,19,70.1250,0.5310,22.2340,3.1470,0.9980,1,1,70.1250,-0.9232,0,0,0,1,1,0,-1,58.9490,0.3510,20.4220,-0.0890,0.9980,1,0,58.8240,-0.9232,0,0,0,0,-6.1519
22.2950,-0.4220,77.0000,pid,0,0,62.2190,-0.3400,21.2500,0.9960,-0.4060,1.0000,59.6670,1,0,-1,60.6990,0.3400,20.8480,-0.0610,0.9970,1,0,60.6050,-0.9059,0,0,0,0,1,1,19,69.9380,0.2970,22.4640,3.1700,0.9970,1,1,69.9380,-0.9059,0,0,0,1,1,0,-1,60.6990,0.3400,20.8480,-0.0610,0.9970,1,0,60.6050,-0.9059,0,0,0,0,-6.1032
22.2610,-0.4520,77.0000,pid,0,0,61.6560,-0.2880,20.3120,0.9980,-0.4020,1.0000,60.6990,1,0,-1,60.1360,0.2880,19.9520,-0.1090,0.9980,1,0,60.0420,-0.8726,0,0,0,0,1,1,19,67.7500,0.2660,22.4480,3.1380,0.9980,1,1,67.7500,-0.8726,0,0,0,1,1,0,-1,60.1360,0.2880,19.9520,-0.1090,0.9980,1,0,60.0420,-0.8726,0,0,0,0,-6.0310
22.2450,-0.4230,77.0000,pid,0,0,59.5620,-0.1840,20.1560,0.9960,-0.3980,1.0000,60.1360,1,0,-1,58.0420,0.1840,19.7230,-0.2010,0.9970,1,0,57.9170,-0.8558,0,0,0,0,1,1,19,67.7500,0.2660,22.4310,3.0630,0.9970,1,1,67.7500,-0.8558,0,0,0,1,1,0,-1,58.0420,0.1840,19.7230,-0.2010,0.9970,1,0,57.9170,-0.8558,0,0,0,0,-5.9828
22.2250,-0.4830,77.0000,pid,0,0,62.9380,-0.0190,21.2660,0.9940,-0.3940,1.0000,58.0420,1,0,-1,61.4170,0.0190,20.7930,-0.0910,0.9970,1,0,61.2610,-0.8358,0,0,0,0,1,1,19,63.6250,0.2190,22.6020,3.0070,0.9970,1,1,63.6250,-0.8358,0,0,0,1,1,0,-1,61.4170,0.0190,20.7930,-0.0910,0.9970,1,0,61.2610,-0.8358,0,0,0,0,-5.9502
22.2140,-0.3870,77.0000,pid,0,0,62.0000,-0.0350,21.0940,0.9960,-0.3900,1.0000,58.0420,1,0,-1,60.4800,0.0350,20.5160,-0.1660,0.9970,1,0,60.3550,-0.8249,0,0,0,0,1,1,19,63.6250,0.2190,22.5920,2.9160,0.9970,1,1,63.6250,-0.8249,0,0,0,1,1,0,-1,60.4800,0.0350,20.5160,-0.1660,0.9970,1,0,60.3550,-0.8249,0,0,0,0,-5.9022
22.1860,-0.4600,77.0000,pid,0,0,63.2190,-0.0610,20.3120,0.9950,-0.3860,1.0000,61.4170,1,0,-1,61.6990,0.0610,19.8760,-0.2060,0.9960,1,0,61.6360,-0.7967,0,0,0,0,1,1,19,63.6250,0.2190,22.2720,2.7080,0.9960,1,1,63.6250,-0.7967,0,0,0,1,1,0,-1,61.6990,0.0610,19.8760,-0.2060,0.9960,1,0,61.6360,-0.7967,0,0,0,0,-5.8529
22.1640,-0.4490,77.0000,pid,0,0,64.6250,-0.0250,21.5310,0.9950,-0.3790,1.0000,60.4800,1,0,-1,63.1050,0.0250,21.0540,-0.0650,0.9960,1,0,63.0420,-0.7748,0,0,0,0,1,1,19,60.7500,0.0940,22.2530,2.4940,0.9960,1,1,60.7500,-0.7748,0,0,0,1,1,0,-1,63.1050,0.0250,21.0540,-0.0650,0.9960,1,0,63.0420,-0.7748,0,0,0,0,-5.8083
22.1250,-0.4780,77.0000,pid,0,0,59.1250,0.0890,21.7030,0.9970,-0.3750,1.0000,63.1050,1,0,-1,57.6050,-0.0890,21.1870,-0.0930,0.9970,1,0,57.4490,-0.7359,0,0,0,0,1,1,19,63.1250,-0.0780,22.4170,2.3320,0.9970,1,1,63.1250,-0.7359,0,0,0,1,1,0,-1,57.6050,-0.0890,21.1870,-0.0930,0.9970,1,0,57.4490,-0.7359,0,0,0,0,-5.7322
22.1120,-0.4660,77.0000,pid,0,0,60.2500,0.1530,21.4690,0.9970,-0.3710,1.0000,57.6050,1,0,-1,58.7300,-0.1530,20.9590,-0.1010,0.9970,1,0,58.5740,-0.7233,0,0,0,0,1,1,19,66.5620,-0.0940,21.5090,1.9060,0.9970,1,1,66.5620,-0.7233,0,0,0,1,1,0,-1,58.7300,-0.1530,20.9590,-0.1010,0.9970,1,0,58.5740,-0.7233,0,0,0,0,-5.7001
22.0920,-0.4370,77.0000,pid,0,0,60.3440,0.0870,21.4840,0.9970,-0.3660,1.0000,57.6050,1,0,-1,58.8240,-0.0870,21.0860,-0.0960,0.9970,1,0,58.6670,-0.7026,0,0,0,0,1,1,19,66.5620,-0.0940,21.8330,1.6250,0.9970,1,1,66.5620,-0.7026,0,0,0,1,1,0,-1,58.8240,-0.0870,21.0860,-0.0960,0.9970,1,0,58.6670,-0.7026,0,0,0,0,-5.6520
22.0780,-0.3670,77.0000,pid,0,0,61.9690,0.1660,20.7190,0.9950,-0.3610,1.0000,58.7300,1,0,-1,60.4490,-0.1660,20.2120,-0.1130,0.9970,1,0,60.3240,-0.6888,0,0,0,0,1,1,19,68.4380,-0.0940,21.5420,1.2890,0.9970,1,1,68.4380,-0.6888,0,0,0,1,1,0,-1,60.4490,-0.1660,20.2120,-0.1130,0.9970,1,0,60.3240,-0.6888,0,0,0,0,-5.6020
22.0530,-0.4210,77.0000,pid,0,0,61.1880,0.2010,21.9840,0.9970,-0.3560,1.0000,60.4490,1,0,-1,59.6670,-0.2010,21.4910,-0.0810,0.9970,1,0,59.4800,-0.6641,0,0,0,0,1,1,19,68.4380,-0.0940,21.5170,0.9900,0.9970,1,1,68.4380,-0.6641,0,0,0,1,1,0,-1,59.6670,-0.2010,21.4910,-0.0810,0.9970,1,0,59.4800,-0.6641,0,0,0,0,-5.5511
22.0310,-0.4340,77.0000,pid,0,0,61.2500,0.1740,21.7810,0.9970,-0.3510,1.0000,60.4490,1,0,-1,59.7300,-0.1740,21.2840,-0.0650,0.9970,1,0,59.5740,-0.6416,0,0,0,0,1,1,19,64.1250,-0.2190,21.5280,0.7340,0.9970,1,1,64.1250,-0.6416,0,0,0,1,1,0,-1,59.7300,-0.1740,21.2840,-0.0650,0.9970,1,0,59.5740,-0.6416,0,0,0,0,-5.5027
21.9970,-0.5240,77.0000,pid,0,0,60.4690,0.2060,20.3120,0.9970,-0.3460,1.0000,59.6670,1,0,-1,58.9490,-0.2060,20.0450,-0.0870,0.9970,1,0,58.8240,-0.6084,0,0,0,0,1,1,19,64.1250,-0.2190,21.5420,0.5200,0.9970,1,1,64.1250,-0.6084,0,0,0,1,1,0,-1,58.9490,-0.2060,20.0450,-0.0870,0.9970,1,0,58.8240,-0.6084,0,0,0,0,-5.4522
21.9840,-0.4210,77.0000,pid,0,0,60.5000,0.2350,20.2660,0.9970,-0.3410,1.0000,59.7300,1,0,-1,58.9800,-0.2350,19.8910,-0.0950,0.9970,1,0,58.8550,-0.5954,0,0,0,0,1,1,19,62.8750,-0.3440,21.3700,0.2890,0.9970,1,1,62.8750,-0.5954,0,0,0,1,1,0,-1,58.9800,-0.2350,19.8910,-0.0950,0.9970,1,0,58.8550,-0.5954,0,0,0,0,-5.4013
21.9600,-0.4340,77.0000,pid,0,0,59.8750,0.2750,20.1880,0.9980,-0.3360,1.0000,58.9490,1,0,-1,58.3550,-0.2750,19.8450,-0.1060,0.9980,1,0,58.2300,-0.5710,0,0,0,0,1,1,19,59.1250,-0.3750,21.2430,0.0600,0.9980,1,1,59.1250,-0.5710,0,0,0,1,1,0,-1,58.3550,-0.2750,19.8450,-0.1060,0.9980,1,0,58.2300,-0.5710,0,0,0,0,-5.3517
21.9410,-0.4130,77.0000,pid,0,0,60.9690,0.2770,19.5160,0.9980,-0.3300,1.0000,58.9800,1,0,-1,59.4490,-0.2770,19.1730,-0.1300,0.9980,1,0,59.3550,-0.5519,0,0,0,0,1,1,19,61.3120,-0.3590,20.7910,-0.2570,0.9980,1,1,61.3120,-0.5519,0,0,0,1,1,0,-1,59.4490,-0.2770,19.1730,-0.1300,0.9980,1,0,59.3550,-0.5519,0,0,0,0,-5.3021
21.9230,-0.3990,77.0000,pid,0,0,60.4690,0.3390,20.3280,0.9980,-0.3250,1.0000,58.3550,1,0,-1,58.9490,-0.3390,19.8550,-0.1200,0.9980,1,0,58.8240,-0.5339,0,0,0,0,1,1,19,61.3120,-0.3590,20.7730,-0.5170,0.9980,1,1,61.3120,-0.5339,0,0,0,1,1,0,-1,58.9490,-0.3390,19.8550,-0.1200,0.9980,1,0,58.8240,-0.5339,0,0,0,0,-5.2534
21.9100,-0.3410,77.0000,pid,0,0,59.0620,0.3000,20.2500,0.9980,-0.3200,1.0000,58.9490,1,0,-1,57.5420,-0.3000,19.7820,-0.1550,0.9980,1,0,57.3860,-0.5207,0,0,0,0,1,1,19,60.1250,-0.3750,20.9430,-0.6730,0.9980,1,1,60.1250,-0.5207,0,0,0,1,1,0,-1,57.5420,-0.3000,19.7820,-0.1550,0.9980,1,0,57.3860,-0.5207,0,0,0,0,-5.2003
21.8980,-0.2920,77.0000,pid,0,0,60.5000,0.2810,19.9840,0.9980,-0.3140,1.0000,58.9490,1,0,-1,58.9800,-0.2810,19.5800,-0.1800,0.9980,1,0,58.8550,-0.5092,0,0,0,0,1,1,19,60.0620,-0.4530,20.4810,-0.9220,0.9980,1,1,60.0620,-0.5092,0,0,0,1,1,0,-1,58.9800,-0.2810,19.5800,-0.1800,0.9980,1,0,58.8550,-0.5092,0,0,0,0,-5.1519
21.8920,-0.2280,77.0000,pid,0,0,59.5000,0.3820,20.0000,0.9970,-0.3090,1.0000,57.5420,1,0,-1,57.9800,-0.3820,19.5520,-0.2470,0.9980,1,0,57.7920,-0.5028,0,0,0,0,1,1,19,61.1880,-0.4840,19.8720,-1.2860,0.9980,1,1,61.1880,-0.5028,0,0,0,1,1,0,-1,57.9800,-0.3820,19.5520,-0.2470,0.9980,1,0,57.7920,-0.5028,0,0,0,0,-5.1030
21.8830,-0.2110,77.0000,pid,0,0,58.5000,0.4100,20.1880,0.9970,-0.3050,1.0000,58.9800,1,0,-1,56.9800,-0.4100,19.7490,-0.2270,0.9980,1,0,56.7610,-0.4940,0,0,0,0,1,1,19,61.5620,-0.5160,19.7220,-1.6080,0.9980,1,1,61.5620,-0.4940,0,0,0,1,1,0,-1,56.9800,-0.4100,19.7490,-0.2270,0.9980,1,0,56.7610,-0.4940,0,0,0,0,-5.0526
21.8710,-0.2170,77.0000,pid,0,0,59.3120,0.4450,19.9690,0.9980,-0.3000,1.0000,57.9800,1,0,-1,57.7920,-0.4450,19.8010,-0.2000,0.9980,1,0,57.5740,-0.4823,0,0,0,0,1,1,19,61.5620,-0.5160,19.7100,-1.8500,0.9980,1,1,61.5620,-0.4823,0,0,0,1,1,0,-1,57.7920,-0.4450,19.8010,-0.2000,0.9980,1,0,57.5740,-0.4823,0,0,0,0,-5.0070
21.8600,-0.2140,77.0000,pid,0,0,60.4380,0.5510,20.2340,0.9960,-0.2950,1.0000,57.7920,1,0,-1,58.9170,-0.5510,19.7930,-0.2320,0.9970,1,0,58.6670,-0.4715,0,0,0,0,1,1,19,62.1250,-0.5780,19.7160,-2.0200,0.9970,1,1,62.1250,-0.4715,0,0,0,1,1,0,-1,58.9170,-0.5510,19.7930,-0.2320,0.9970,1,0,58.6670,-0.4715,0,0,0,0,-4.9502
21.8460,-0.2470,77.0000,pid,0,0,58.7810,0.5000,19.8910,0.9980,-0.2900,1.0000,57.7920,1,0,-1,57.2610,-0.5000,19.4910,-0.2490,0.9980,1,0,57.0740,-0.4573,0,0,0,0,1,1,19,63.9380,-0.6250,19.8800,-2.0830,0.9980,1,1,63.9380,-0.4573,0,0,0,1,1,0,-1,57.2610,-0.5000,19.4910,-0.2490,0.9980,1,0,57.0740,-0.4573,0,0,0,0,-4.9036
21.8270,-0.2670,77.0000,pid,0,0,59.5000,0.5660,19.1250,0.9970,-0.2850,1.0000,57.2610,1,0,-1,57.9800,-0.5660,18.9140,-0.2690,0.9980,1,0,57.7610,-0.4386,0,0,0,0,1,1,19,63.9380,-0.6250,20.1860,-2.0170,0.9980,1,1,63.9380,-0.4386,0,0,0,1,1,1,1,63.9380,-0.6250,20.0530,0.0000,0.9980,1,1,63.9380,-0.4386,0,0,0,1,-4.8300
21.8270,-0.1630,77.0000,pid,0,0,60.6560,0.6770,19.3910,0.9950,-0.2830,1.0000,57.9800,1,0,-1,59.1360,-0.6770,19.1410,-0.2500,0.9970,1,0,58.9490,-0.4378,0,0,0,0,1,1,19,61.4380,-0.7810,19.9020,-2.0150,0.9970,1,1,61.4380,-0.4378,0,0,0,1,1,1,1,61.4380,-0.7810,19.7710,-0.0810,0.9970,1,1,61.4380,-0.4378,0,0,0,1,-4.7802
21.8050,-0.2710,77.0000,pid,0,0,58.5310,0.5820,18.7190,0.9960,-0.2820,1.0000,59.1360,1,0,-1,57.0110,-0.5820,18.2960,-0.2620,0.9970,1,0,56.8550,-0.4157,0,0,0,0,1,1,19,60.3750,-0.8280,20.4960,-1.8150,0.9970,1,1,60.3750,-0.4157,0,0,0,1,1,1,1,60.3750,-0.8280,20.3620,0.0240,0.9970,1,1,60.3750,-0.4157,0,0,0,1,-4.7321
21.8000,-0.2360,77.0000,pid,0,0,59.4690,0.6340,19.1090,0.9960,-0.2800,1.0000,57.0110,1,0,-1,57.9490,-0.6340,18.6080,-0.2080,0.9970,1,0,57.7920,-0.4116,0,0,0,0,1,1,19,60.3750,-0.8280,20.6390,-1.5860,0.9970,1,1,60.3750,-0.4116,0,0,0,1,1,1,1,60.3750,-0.8280,20.5040,0.1490,0.9970,1,1,60.3750,-0.4116,0,0,0,1,-4.6996
21.7740,-0.3550,77.0000,pid,0,0,61.1880,0.7250,19.8910,0.9940,-0.2820,1.0000,57.0110,1,0,-1,59.6670,-0.7250,19.3630,-0.1610,0.9960,1,0,59.5420,-0.3855,0,0,0,0,1,1,19,60.3750,-0.8280,20.6130,-1.3830,0.9960,1,1,60.3750,-0.3855,0,0,0,1,1,1,1,60.3750,-0.8280,20.4780,0.2410,0.9960,1,1,60.3750,-0.3855,0,0,0,1,-4.6530
21.7510,-0.3360,77.0000,pid,0,0,57.0000,0.5810,18.4840,0.9960,-0.2800,1.0000,59.6670,1,0,-1,55.4800,-0.5810,18.1780,-0.2330,0.9960,1,0,55.3240,-0.3625,0,0,0,0,1,1,19,60.9380,-0.8590,20.4850,-1.2350,0.9960,1,1,60.9380,-0.3625,0,0,0,1,1,1,1,60.9380,-0.8590,20.3500,0.2770,0.9960,1,1,60.9380,-0.3625,0,0,0,1,-4.5831
21.7390,-0.3550,77.0000,pid,0,0,56.6880,0.6720,18.5470,0.9970,-0.2780,1.0000,55.4800,1,0,-1,55.1670,-0.6720,18.1910,-0.2480,0.9970,1,0,55.0420,-0.3500,0,0,0,0,1,1,19,60.9380,-0.8590,20.4720,-1.1000,0.9970,1,1,60.9380,-0.3500,0,0,0,1,1,1,1,60.9380,-0.8590,20.3380,0.2980,0.9970,1,1,60.9380,-0.3500,0,0,0,1,-4.5501
21.7350,-0.2540,77.0000,pid,0,0,57.2500,0.6620,18.9530,0.9960,-0.2850,1.0000,55.4800,1,0,-1,55.7300,-0.6620,18.4800,-0.1780,0.9970,1,0,55.6050,-0.3461,0,0,0,0,1,1,19,61.3120,-0.8750,20.3430,-1.0110,0.9970,1,1,61.3120,-0.3461,0,0,0,1,1,1,1,61.3120,-0.8750,20.2100,0.2750,0.9970,1,1,61.3120,-0.3461,0,0,0,1,-4.5040
21.7100,-0.3270,77.0000,pid,0,0,56.4380,0.6420,17.9840,0.9960,-0.2870,1.0000,55.7300,1,0,-1,54.9170,-0.6420,17.5430,-0.2750,0.9960,1,0,54.7610,-0.3213,0,0,0,0,1,1,19,61.5000,-0.8590,20.1710,-0.9740,0.9960,1,1,61.5000,-0.3213,0,0,0,1,1,1,1,61.5000,-0.8590,20.0390,0.2030,0.9960,1,1,61.5000,-0.3213,0,0,0,1,-4.4320
21.6940,-0.3830,77.0000,pid,0,0,56.8120,0.7280,18.3120,0.9960,-0.2930,1.0000,54.9170,1,0,-1,55.2920,-0.7280,17.9490,-0.3120,0.9960,1,0,55.1360,-0.3048,0,0,0,0,1,1,19,61.7500,-0.8440,20.0440,-0.9650,0.9960,1,1,61.7500,-0.3048,0,0,0,1,1,1,1,61.7500,-0.8440,19.9120,0.1060,0.9960,1,1,61.7500,-0.3048,0,0,0,1,-4.4008
21.6680,-0.4510,77.0000,pid,0,0,56.1560,0.7400,18.8910,0.9960,-0.3050,1.0000,54.9170,1,0,-1,54.6360,-0.7400,18.3690,-0.2480,0.9960,1,0,54.4800,-0.2787,0,0,0,0,1,1,19,61.7500,-0.8440,20.0180,-0.9520,0.9960,1,1,61.7500,-0.2787,0,0,0,1,1,1,1,61.7500,-0.8440,19.8860,0.0170,0.9960,1,1,61.7500,-0.2787,0,0,0,1,-4.3548
21.6360,-0.4130,77.0000,pid,0,0,57.3440,0.8100,18.9840,0.9940,-0.3140,1.0000,54.6360,1,0,-1,55.8240,-0.8100,18.5630,-0.1880,0.9960,1,0,55.6670,-0.2476,0,0,0,0,1,1,19,63.2500,-0.8590,19.6170,-1.0420,0.9960,1,1,63.2500,-0.2476,0,0,0,1,1,1,1,63.2500,-0.8590,19.4890,-0.1690,0.9960,1,1,63.2500,-0.2476,0,0,0,1,-4.2784
21.6290,-0.3300,77.0000,pid,0,0,56.7810,0.7550,18.0620,0.9920,-0.3190,1.0000,55.8240,1,0,-1,55.2610,-0.7550,17.6910,-0.2810,0.9950,1,0,55.0110,-0.2404,0,0,0,0,1,1,19,63.2500,-0.8590,19.6100,-1.1030,0.9950,1,1,63.2500,-0.2404,0,0,0,1,1,1,1,63.2500,-0.8590,19.4810,-0.3200,0.9950,1,1,63.2500,-0.2404,0,0,0,1,-4.2306
21.6240,-0.2450,77.0000,pid,0,0,57.9060,0.7830,19.2810,0.9950,-0.3260,1.0000,55.2610,1,0,-1,56.3860,-0.7830,18.9790,-0.1710,0.9950,1,0,56.1990,-0.2349,0,0,0,0,1,1,19,61.5620,-0.8590,19.5790,-1.1450,0.9950,1,1,61.5620,-0.2349,0,0,0,1,1,1,1,61.5620,-0.8590,19.4510,-0.4480,0.9950,1,1,61.5620,-0.2349,0,0,0,1,-4.1814
21.6180,-0.2100,77.0000,pid,0,0,58.1560,0.7660,19.8910,0.9940,-0.3350,1.0000,56.3860,1,0,-1,56.6360,-0.7660,19.6020,-0.1430,0.9950,1,0,56.4490,-0.2295,0,0,0,0,1,1,19,61.8750,-0.8590,19.2910,-1.2460,0.9950,1,1,61.8750,-0.2295,0,0,0,1,1,1,1,61.8750,-0.8590,19.1640,-0.6270,0.9950,1,1,61.8750,-0.2295,0,0,0,1,-4.1333
21.5870,-0.4190,77.0000,pid,0,0,58.2190,0.7710,20.5940,0.9960,-0.3340,1.0000,56.6360,1,0,-1,56.6990,-0.7710,20.3120,-0.1370,0.9960,1,0,56.5110,-0.1984,0,0,0,0,1,1,19,61.8750,-0.8590,19.2900,-1.3110,0.9960,1,1,61.8750,-0.1984,0,0,0,1,1,1,1,61.8750,-0.8590,19.1640,-0.7650,0.9960,1,1,61.8750,-0.1984,0,0,0,1,-4.1006
21.5860,-0.2670,77.0000,pid,0,0,57.5940,0.7120,19.3750,0.9950,-0.3250,1.0000,56.6360,1,0,-1,56.0740,-0.7120,19.1480,-0.1590,0.9960,1,0,55.8550,-0.1971,0,0,0,0,1,1,19,61.8750,-0.8590,19.2890,-1.3450,0.9960,1,1,61.8750,-0.1971,0,0,0,1,1,1,1,61.8750,-0.8590,19.1620,-0.8660,0.9960,1,1,61.8750,-0.1971,0,0,0,1,-4.0549
21.5770,-0.2080,77.0000,pid,0,0,56.7810,0.5920,19.0780,0.9960,-0.3270,1.0000,56.0740,1,0,-1,55.2610,-0.5920,18.9740,-0.1690,0.9960,1,0,55.0420,-0.1884,0,0,0,0,1,1,19,59.2500,-0.8120,19.2130,-1.3750,0.9960,1,1,59.2500,-0.1884,0,0,0,1,1,1,1,59.2500,-0.8120,19.0870,-0.9580,0.9960,1,1,59.2500,-0.1884,0,0,0,1,-3.9993
21.5770,-0.1440,77.0000,pid,0,0,54.5940,0.5160,19.1880,0.9970,-0.3300,1.0000,56.0740,1,0,-1,53.0740,-0.5160,19.1020,-0.1930,0.9970,1,0,52.8860,-0.1878,0,0,0,0,1,1,19,59.9380,-0.8280,19.2520,-1.3690,0.9970,1,1,59.9380,-0.1878,0,0,0,1,1,1,1,59.9380,-0.8280,19.1250,-1.0090,0.9970,1,1,59.9380,-0.1878,0,0,0,1,-3.9536
21.5490,-0.2950,77.0000,pid,0,0,57.5000,0.7510,20.3910,0.9970,-0.3320,1.0000,53.0740,1,0,-1,55.9800,-0.7510,20.2390,-0.1170,0.9970,1,0,55.8240,-0.1598,0,0,0,0,1,1,19,59.9380,-0.8280,19.2240,-1.3530,0.9970,1,1,59.9380,-0.1598,0,0,0,1,1,1,1,59.9380,-0.8280,19.0970,-1.0430,0.9970,1,1,59.9380,-0.1598,0,0,0,1,-3.8802
21.5430,-0.2370,77.0000,pid,0,0,55.8750,0.6510,19.1880,0.9980,-0.3320,1.0000,55.9800,1,0,-1,54.3550,-0.6510,19.0680,-0.1990,0.9980,1,0,54.2300,-0.1541,0,0,0,0,1,1,19,58.5620,-1.0780,19.1260,-1.3480,0.9980,1,1,58.5620,-0.1541,0,0,0,1,1,1,1,58.5620,-1.0780,19.0010,-1.0840,0.9980,1,1,58.5620,-0.1541,0,0,0,1,-3.8306
21.5330,-0.2190,77.0000,pid,0,0,55.4690,0.6690,18.9060,0.9970,-0.3290,1.0000,54.3550,1,0,-1,53.9490,-0.6690,19.0210,-0.1880,0.9970,1,0,53.7610,-0.1441,0,0,0,0,1,1,19,54.6250,-1.0940,18.8440,-1.4050,0.9970,1,1,54.6250,-0.1450,1,0,0,1,1,1,1,54.6250,-1.0940,18.7210,-1.1820,0.9970,1,1,54.6250,-0.1441,0,0,0,1,-3.7826
21.5170,-0.2890,77.0000,pid,0,0,59.3750,0.9200,20.4060,0.9960,-0.3310,1.0000,53.9490,1,0,-1,57.8550,-0.9200,20.2980,-0.1270,0.9970,1,0,57.7300,-0.1276,0,0,0,0,1,1,19,54.6250,-1.0940,18.8280,-1.4370,0.9970,1,1,54.6250,-0.1786,1,0,0,1,1,1,1,54.6250,-1.0940,18.7040,-1.2500,0.9970,1,1,54.6250,-0.1276,0,0,0,1,-3.7493
21.4970,-0.3480,77.0000,pid,0,0,57.8750,0.9330,17.7810,0.9930,-0.3280,1.0000,53.9490,1,0,-1,56.3550,-0.9330,17.6160,-0.1660,0.9960,1,0,56.1050,-0.1259,2,0,0,0,1,1,19,54.6250,-1.0940,18.5280,-1.5270,0.9960,1,1,54.6250,-0.2075,1,0,0,1,1,1,1,54.6250,-1.0940,18.4060,-1.3720,0.9960,1,1,54.6250,-0.1082,0,0,0,1,-3.7026
21.4690,-0.4360,77.0000,pid,0,0,55.8440,0.7850,16.5000,0.9950,-0.3220,1.0000,57.8550,1,0,-1,54.3240,-0.7850,16.6080,-0.2680,0.9960,1,0,54.1360,-0.1529,0,0,0,0,1,1,19,57.3750,-1.1090,17.9130,-1.7550,0.9960,1,1,57.3750,-0.2523,1,0,0,1,1,1,1,57.3750,-1.1090,17.7960,-1.6270,0.9960,1,1,57.3750,-0.1529,0,0,0,1,-3.6546
21.4360,-0.5220,77.0000,pid,0,0,55.5940,0.7880,19.1560,0.9970,-0.3200,1.0000,54.3240,1,0,-1,54.0740,-0.7880,19.1180,-0.0850,0.9970,1,0,53.9800,-0.1297,1,0,0,0,1,1,19,52.2500,-1.0620,17.6410,-1.9930,0.9970,1,1,52.2500,-0.3278,1,0,0,1,1,1,1,52.2500,-1.0620,17.5260,-1.8880,0.9970,1,1,52.2500,-0.1082,0,0,0,1,-3.6007
21.4100,-0.5210,77.0000,pid,0,0,55.9060,0.8950,17.0940,0.9920,-0.3300,1.0000,54.0740,1,0,-1,54.3860,-0.8950,16.8410,-0.1430,0.9960,1,0,54.1670,-0.1608,2,0,0,0,1,1,19,51.6250,-1.0470,17.4820,-2.2050,0.9960,1,1,51.6250,-0.4208,1,0,0,1,1,1,1,51.6250,-1.0470,17.3670,-2.1190,0.9960,1,1,51.6250,-0.1952,1,0,0,1,-3.5504
21.3780,-0.5210,77.0000,pid,0,0,58.0310,1.0310,16.0160,0.9880,-0.3260,1.0000,54.3860,1,0,-1,56.5110,-1.0310,15.7870,-0.3030,0.9950,1,0,56.2920,-0.1817,2,0,0,0,1,1,19,51.6250,-1.0470,17.4500,-2.3550,0.9950,1,1,51.6250,-0.5097,1,0,0,1,1,1,1,51.6250,-1.0470,17.3360,-2.2870,0.9950,1,1,51.6250,-0.2569,1,0,0,1,-3.4998
21.3590,-0.5130,77.0000,pid,0,0,60.5000,1.1350,14.8440,0.9770,-0.3370,1.0000,54.3860,1,0,-1,58.9800,-1.1350,14.9160,-0.0390,0.9910,1,0,58.7920,-0.2114,2,0,0,0,1,1,19,51.6250,-1.0470,17.1750,-2.5220,0.9910,1,1,51.6250,-0.6286,1,0,0,1,1,1,1,51.6250,-1.0470,17.0630,-2.4690,0.9910,1,1,51.6250,-0.3697,1,0,0,1,-3.4551
