v_ego,a_ego,v_cruise_kph,long_state,brake,gas,model_x,model_y,model_v,model_prob,rec_aTarget,rec_hasLead,rec_lead_dRel,vision_l1_present,vision_l1_radar,vision_l1_trackId,vision_l1_dRel,vision_l1_yRel,vision_l1_vLead,vision_l1_aLeadK,vision_l1_modelProb,vision_l2_present,vision_l2_radar,vision_l2_dRel,vision_aTarget,vision_source,vision_fcw,vision_crash_cnt,vision_n_tracks,raw_l1_present,raw_l1_radar,raw_l1_trackId,raw_l1_dRel,raw_l1_yRel,raw_l1_vLead,raw_l1_aLeadK,raw_l1_modelProb,raw_l2_present,raw_l2_radar,raw_l2_dRel,raw_aTarget,raw_source,raw_fcw,raw_crash_cnt,raw_n_tracks,openpilot_l1_present,openpilot_l1_radar,openpilot_l1_trackId,openpilot_l1_dRel,openpilot_l1_yRel,openpilot_l1_vLead,openpilot_l1_aLeadK,openpilot_l1_modelProb,openpilot_l2_present,openpilot_l2_radar,openpilot_l2_dRel,openpilot_aTarget,openpilot_source,openpilot_fcw,openpilot_crash_cnt,openpilot_n_tracks,dt
34.3940,-0.0760,126.0000,pid,0,0,43.4060,0.1980,34.5000,0.9970,-0.1380,1.0000,40.4170,1,0,-1,41.8860,-0.1980,34.7200,-0.0250,0.9970,1,0,41.9490,-0.0794,0,0,0,0,1,1,2,42.1880,-0.5310,37.7270,-0.1230,0.9970,1,1,42.1880,-0.0794,0,0,0,2,1,1,2,42.1880,-0.5310,37.4790,-0.1220,0.9970,1,1,42.1880,-0.0794,0,0,0,2,-6.2512
34.3880,-0.0930,126.0000,pid,0,0,42.9690,0.1350,34.7190,0.9970,-0.1330,1.0000,41.8860,1,0,-1,41.4490,-0.1350,35.0640,-0.0100,0.9970,1,0,41.4490,-0.0457,0,0,0,0,1,1,2,42.1880,-0.5310,37.7210,-0.1050,0.9970,1,1,42.1880,-0.0457,0,0,0,2,1,1,2,42.1880,-0.5310,37.4720,-0.1040,0.9970,1,1,42.1880,-0.0457,0,0,0,2,-6.1977
34.3960,0.0070,126.0000,pid,0,0,44.4380,0.1370,35.3440,0.9970,-0.1320,1.0000,41.4490,1,0,-1,42.9170,-0.1370,35.4350,-0.0130,0.9970,1,0,42.8860,-0.0119,0,0,0,0,1,1,2,42.8750,-0.5310,37.7550,-0.0800,0.9970,1,1,42.8750,-0.0119,0,0,0,2,1,1,2,42.8750,-0.5310,37.5060,-0.0790,0.9970,1,1,42.8750,-0.0119,0,0,0,2,-6.1505
34.3910,-0.0360,126.0000,pid,0,0,43.3120,0.1060,35.5310,0.9960,-0.1290,1.0000,42.9170,1,0,-1,41.7920,-0.1060,35.7860,0.0040,0.9970,1,0,41.8240,0.0218,0,0,0,0,1,1,2,42.8750,-0.5310,37.9130,-0.0120,0.9970,1,1,42.8750,0.0218,0,0,0,2,1,1,2,42.8750,-0.5310,37.6640,-0.0120,0.9970,1,1,42.8750,0.0218,0,0,0,2,-6.0966
34.3730,-0.1670,126.0000,pid,0,0,43.5620,0.0980,35.5000,0.9970,-0.1230,1.0000,41.7920,1,0,-1,42.0420,-0.0980,35.6430,0.0060,0.9970,1,0,42.0420,0.0513,1,0,0,0,1,1,2,45.8750,-0.5940,37.6010,-0.0470,0.9970,1,1,45.8750,0.0556,0,0,0,2,1,1,2,45.8750,-0.5940,37.3530,-0.0460,0.9970,1,1,45.8750,0.0556,0,0,0,2,-6.0490
34.3660,-0.1260,126.0000,pid,0,0,44.2810,0.1340,35.4060,0.9970,-0.1180,1.0000,42.0420,1,0,-1,42.7610,-0.1340,35.6170,-0.0010,0.9970,1,0,42.7300,0.0685,1,0,0,0,1,1,2,42.1880,-0.5620,37.6050,-0.0730,0.9970,1,1,42.1880,0.0893,0,0,0,2,1,1,2,42.1880,-0.5620,37.3570,-0.0720,0.9970,1,1,42.1880,0.0893,0,0,0,2,-5.9785
34.3600,-0.1410,126.0000,pid,0,0,44.1250,0.1070,35.4380,0.9960,-0.1130,1.0000,42.7610,1,0,-1,42.6050,-0.1070,35.5670,-0.0040,0.9970,1,0,42.6050,0.0861,1,0,0,0,1,1,2,40.3750,-0.5310,37.7410,-0.0540,0.9970,1,1,40.3750,0.1231,0,0,0,2,1,1,2,40.3750,-0.5310,37.4920,-0.0540,0.9970,1,1,40.3750,0.1231,0,0,0,2,-5.9463
34.3480,-0.1860,126.0000,pid,0,0,43.3750,0.0860,35.7190,0.9950,-0.1080,1.0000,42.6050,1,0,-1,41.8550,-0.0860,35.8550,-0.0120,0.9970,1,0,41.8550,0.1042,1,0,0,0,1,1,2,40.3750,-0.5310,37.7280,-0.0420,0.9970,1,1,40.3750,0.1568,0,0,0,2,1,1,2,40.3750,-0.5310,37.4800,-0.0420,0.9970,1,1,40.3750,0.1568,0,0,0,2,-5.8981
34.3470,-0.1330,126.0000,pid,0,0,41.9060,0.0660,35.3750,0.9960,-0.1040,1.0000,41.8550,1,0,-1,40.3860,-0.0660,35.4730,-0.0020,0.9970,1,0,40.3860,0.1130,1,0,0,0,1,1,2,43.1250,-0.5000,37.9080,0.0200,0.9970,1,1,43.1250,0.1906,0,0,0,2,1,1,2,43.1250,-0.5000,37.6580,0.0200,0.9970,1,1,43.1250,0.1906,0,0,0,2,-5.8506
34.3430,-0.0920,126.0000,pid,0,0,44.0940,0.1190,34.9690,0.9980,-0.0980,1.0000,40.3860,1,0,-1,42.5740,-0.1190,35.0620,0.0060,0.9980,1,0,42.5740,0.1201,1,0,0,0,1,1,2,43.8120,-0.5470,37.7400,0.0220,0.9980,1,1,43.8120,0.2244,0,0,0,2,1,1,2,43.8120,-0.5470,37.4910,0.0220,0.9980,1,1,43.8120,0.2244,0,0,0,2,-5.7773
34.3410,-0.0700,126.0000,pid,0,0,42.7190,0.1020,35.8750,0.9960,-0.0950,1.0000,42.5740,1,0,-1,41.1990,-0.1020,35.9100,0.0120,0.9970,1,0,41.1990,0.1380,1,0,0,0,1,1,2,43.2500,-0.5310,37.4410,-0.0620,0.9970,1,1,43.2500,0.2582,0,0,0,2,1,1,2,43.2500,-0.5310,37.1940,-0.0610,0.9970,1,1,43.2500,0.2582,0,0,0,2,-5.7291
34.3360,-0.0930,126.0000,pid,0,0,41.9060,0.0700,36.2500,0.9930,-0.0910,1.0000,41.1990,1,0,-1,40.3860,-0.0700,36.2990,0.0010,0.9960,1,0,40.3550,0.1548,1,0,0,0,1,1,2,40.6880,-0.5160,37.2660,-0.1790,0.9960,1,1,40.6880,0.2919,0,0,0,2,1,1,2,40.6880,-0.5160,37.0210,-0.1780,0.9960,1,1,40.6880,0.2919,0,0,0,2,-5.6970
34.3310,-0.0990,126.0000,pid,0,0,44.5620,0.0890,35.3750,0.9940,-0.0850,1.0000,40.3860,1,0,-1,43.0420,-0.0890,35.6080,0.0000,0.9960,1,0,43.0420,0.1628,1,0,0,0,1,1,2,43.2500,-0.4840,37.5950,-0.1780,0.9960,1,1,43.2500,0.3257,0,0,0,2,1,1,2,43.2500,-0.4840,37.3480,-0.1770,0.9960,1,1,43.2500,0.3257,0,0,0,2,-5.6499
34.3380,0.0150,126.0000,pid,0,0,44.0940,0.0820,35.6250,0.9930,-0.0780,1.0000,43.0420,1,0,-1,42.5740,-0.0820,35.8640,-0.0040,0.9950,1,0,42.5420,0.1767,1,0,0,0,1,1,2,43.2500,-0.4840,37.6010,-0.1730,0.9950,1,1,43.2500,0.3595,0,0,0,2,1,1,2,43.2500,-0.4840,37.3540,-0.1720,0.9950,1,1,43.2500,0.3595,0,0,0,2,-5.5972
34.3430,0.0470,126.0000,pid,0,0,42.7810,0.1150,35.0000,0.9960,-0.0730,1.0000,42.5740,1,0,-1,41.2610,-0.1150,35.1880,0.0000,0.9960,1,0,41.2920,0.1759,1,0,0,0,1,1,2,44.8750,-0.5780,37.5570,-0.1790,0.9960,1,1,44.8750,0.3933,0,0,0,2,1,1,2,44.8750,-0.5780,37.3100,-0.1780,0.9960,1,1,44.8750,0.3933,0,0,0,2,-5.5455
34.3080,-0.2690,126.0000,pid,0,0,45.9690,0.1510,34.2190,0.9980,-0.0670,1.0000,41.2610,1,0,-1,44.4490,-0.1510,34.4090,-0.0060,0.9980,1,0,44.5110,0.1721,1,0,0,0,1,1,2,41.6880,-0.5470,37.5360,-0.1880,0.9980,1,1,41.6880,0.4270,0,0,0,2,1,1,2,41.6880,-0.5470,37.2880,-0.1870,0.9980,1,1,41.6880,0.4270,0,0,0,2,-5.4995
34.3160,-0.0890,126.0000,pid,0,0,46.0000,0.1570,34.2190,0.9980,-0.0650,1.0000,44.4490,1,0,-1,44.4800,-0.1570,34.4930,-0.0070,0.9980,1,0,44.4800,0.1698,1,0,0,0,1,1,2,42.4380,-0.5940,37.6050,-0.1730,0.9980,1,1,42.4380,0.4608,0,0,0,2,1,1,2,42.4380,-0.5940,37.3580,-0.1710,0.9980,1,1,42.4380,0.4608,0,0,0,2,-5.4457
34.3280,0.0340,126.0000,pid,0,0,46.1560,0.1690,34.1560,0.9980,-0.0650,1.0000,44.4800,1,0,-1,44.6360,-0.1690,34.3850,-0.0200,0.9980,1,0,44.6360,0.1643,1,0,0,0,1,1,2,42.4380,-0.5940,37.7530,-0.1150,0.9980,1,1,42.4380,0.4946,0,0,0,2,1,1,2,42.4380,-0.5940,37.5040,-0.1150,0.9980,1,1,42.4380,0.4946,0,0,0,2,-5.4001
34.3280,0.0280,126.0000,pid,0,0,46.0940,0.1190,34.5310,0.9970,-0.0630,1.0000,44.6360,1,0,-1,44.5740,-0.1190,34.7990,-0.0110,0.9980,1,0,44.5420,0.1650,1,0,0,0,1,1,2,42.4380,-0.5940,37.7530,-0.0670,0.9980,1,1,42.4380,0.5284,0,0,0,2,1,1,2,42.4380,-0.5940,37.5050,-0.0660,0.9980,1,1,42.4380,0.5284,0,0,0,2,-5.3456
34.3250,-0.0100,126.0000,pid,0,0,43.8120,0.0250,36.3440,0.9900,-0.0620,1.0000,44.5740,1,0,-1,42.2920,-0.0250,36.5130,-0.0140,0.9960,1,0,42.2920,0.1853,1,0,0,0,1,1,2,42.8120,-0.5620,37.6110,-0.0670,0.9960,1,1,42.8120,0.5622,0,0,0,2,1,1,2,42.8120,-0.5620,37.3630,-0.0660,0.9960,1,1,42.8120,0.5622,0,0,0,2,-5.3004
34.3090,-0.1340,126.0000,pid,0,0,46.9060,0.1300,34.5940,0.9950,-0.0590,1.0000,42.2920,1,0,-1,45.3860,-0.1300,34.8790,-0.0040,0.9960,1,0,45.3860,0.1743,1,0,0,0,1,1,2,42.5620,-0.5160,37.8980,0.0160,0.9960,1,1,42.5620,0.5960,0,0,0,2,1,1,2,42.5620,-0.5160,37.6480,0.0160,0.9960,1,1,42.5620,0.5960,0,0,0,2,-5.2453
34.3030,-0.1400,126.0000,pid,0,0,45.8440,0.1110,35.1880,0.9910,-0.0520,1.0000,45.3860,1,0,-1,44.3240,-0.1110,35.3160,-0.0240,0.9950,1,0,44.2920,0.1807,1,0,0,0,1,1,2,42.9380,-0.5000,37.7420,0.0390,0.9950,1,1,42.9380,0.6298,0,0,0,2,1,1,2,42.9380,-0.5000,37.4930,0.0380,0.9950,1,1,42.9380,0.6298,0,0,0,2,-5.2000
34.2810,-0.2500,126.0000,pid,0,0,46.4060,0.0610,35.7500,0.9930,-0.0510,1.0000,44.3240,1,0,-1,44.8860,-0.0610,35.9320,-0.0010,0.9950,1,0,44.8860,0.1889,1,0,0,0,1,1,2,43.3750,-0.4840,37.7390,0.0560,0.9950,1,1,43.3750,0.6636,0,0,0,2,1,1,2,43.3750,-0.4840,37.4900,0.0550,0.9950,1,1,43.3750,0.6636,0,0,0,2,-5.1458
34.2730,-0.2340,126.0000,pid,0,0,45.4380,0.0360,36.2500,0.9900,-0.0470,1.0000,44.8860,1,0,-1,43.9170,-0.0360,36.4810,-0.0070,0.9940,1,0,43.9170,0.2034,1,0,0,0,1,1,2,43.8750,-0.4690,37.7450,0.0710,0.9940,1,1,43.8750,0.6764,0,0,0,2,1,1,2,43.8750,-0.4690,37.4960,0.0700,0.9940,1,1,43.8750,0.6764,0,0,0,2,-5.0997
34.2760,-0.0800,126.0000,pid,0,0,48.8120,0.0850,35.7810,0.9940,-0.0420,1.0000,43.9170,1,0,-1,47.2920,-0.0850,35.9970,0.0090,0.9940,1,0,47.3240,0.2110,1,0,0,0,1,1,2,46.9380,-0.5780,37.7070,0.0710,0.9940,1,1,46.9380,0.6763,0,0,0,2,1,1,2,46.9380,-0.5780,37.4580,0.0700,0.9940,1,1,46.9380,0.6763,0,0,0,2,-5.0292
34.2770,-0.0600,126.0000,pid,0,0,48.5310,0.0530,36.2190,0.9920,-0.0370,1.0000,47.2920,1,0,-1,47.0110,-0.0530,36.3590,0.0250,0.9930,1,0,47.0420,0.2272,1,0,0,0,1,1,2,46.9380,-0.5780,37.7070,0.0700,0.9930,1,1,46.9380,0.6763,0,0,0,2,1,1,2,46.9380,-0.5780,37.4590,0.0700,0.9930,1,1,46.9380,0.6763,0,0,0,2,-4.9960
34.2760,-0.0390,126.0000,pid,0,0,47.6560,0.0280,36.4380,0.9880,-0.0330,1.0000,47.0110,1,0,-1,46.1360,-0.0280,36.4650,-0.0020,0.9920,1,0,46.1050,0.2402,1,0,0,0,1,1,2,46.2500,-0.5310,37.5760,0.0310,0.9920,1,1,46.2500,0.6763,0,0,0,2,1,1,2,46.2500,-0.5310,37.3290,0.0310,0.9920,1,1,46.2500,0.6763,0,0,0,2,-4.9507
34.2860,0.0340,126.0000,pid,0,0,45.5310,0.0670,36.0310,0.9940,-0.0280,1.0000,46.1360,1,0,-1,44.0110,-0.0670,36.1060,0.0110,0.9940,1,0,44.0420,0.2478,1,0,0,0,1,1,2,45.1880,-0.4840,37.5580,-0.0060,0.9940,1,1,45.1880,0.6762,0,0,0,2,1,1,2,45.1880,-0.4840,37.3100,-0.0060,0.9940,1,1,45.1880,0.6762,0,0,0,2,-4.8984
34.2910,0.0580,126.0000,pid,0,0,48.1250,0.0640,35.7500,0.9950,-0.0230,1.0000,44.0110,1,0,-1,46.6050,-0.0640,35.8860,0.0100,0.9950,1,0,46.6050,0.2572,1,0,0,0,1,1,2,43.6880,-0.4530,37.4410,-0.0700,0.9950,1,1,43.6880,0.6761,0,0,0,2,1,1,2,43.6880,-0.4530,37.1940,-0.0700,0.9950,1,1,43.6880,0.6761,0,0,0,2,-4.8496
34.2900,0.0110,126.0000,pid,0,0,50.1880,0.1310,34.9380,0.9960,-0.0180,1.0000,46.6050,1,0,-1,48.6670,-0.1310,35.0160,0.0100,0.9960,1,0,48.6360,0.2553,1,0,0,0,1,1,2,42.6250,-0.4380,37.4290,-0.1250,0.9960,1,1,42.6250,0.6761,0,0,0,2,1,1,2,42.6250,-0.4380,37.1820,-0.1240,0.9960,1,1,42.6250,0.6761,0,0,0,2,-4.7781
34.2900,0.0140,126.0000,pid,0,0,50.8120,0.1520,34.4690,0.9970,-0.0120,1.0000,48.6670,1,0,-1,49.2920,-0.1520,34.6420,-0.0050,0.9970,1,0,49.2610,0.2534,1,0,0,0,1,1,2,42.6250,-0.4380,37.4290,-0.1670,0.9970,1,1,42.6250,0.6761,0,0,0,2,1,1,2,42.6250,-0.4380,37.1830,-0.1660,0.9970,1,1,42.6250,0.6761,0,0,0,2,-4.7462
34.2740,-0.1160,126.0000,pid,0,0,49.5620,0.1330,35.6560,0.9940,-0.0090,1.0000,49.2920,1,0,-1,48.0420,-0.1330,35.6820,0.0040,0.9960,1,0,48.0420,0.2657,1,0,0,0,1,1,2,44.3750,-0.4220,37.5630,-0.1610,0.9960,1,1,44.3750,0.6763,0,0,0,2,1,1,2,44.3750,-0.4220,37.3160,-0.1600,0.9960,1,1,44.3750,0.6763,0,0,0,2,-4.6998
34.2710,-0.0950,126.0000,pid,0,0,51.2500,0.0970,35.8120,0.9920,-0.0060,1.0000,48.0420,1,0,-1,49.7300,-0.0970,35.9660,0.0010,0.9950,1,0,49.7300,0.2773,1,0,0,0,1,1,2,44.6250,-0.4060,37.5680,-0.1530,0.9950,1,1,44.6250,0.6764,0,0,0,2,1,1,2,44.6250,-0.4060,37.3200,-0.1520,0.9950,1,1,44.6250,0.6764,0,0,0,2,-4.6471
34.2750,-0.0320,126.0000,pid,0,0,49.4380,0.0570,36.7190,0.9860,0.0010,1.0000,49.7300,1,0,-1,47.9170,-0.0570,36.8380,-0.0160,0.9930,1,0,47.8860,0.2999,1,0,0,0,1,1,2,44.4380,-0.4060,37.7190,-0.1000,0.9930,1,1,44.4380,0.6763,0,0,0,2,1,1,2,44.4380,-0.4060,37.4710,-0.1000,0.9930,1,1,44.4380,0.6763,0,0,0,2,-4.5995
34.2700,-0.0520,126.0000,pid,0,0,50.1560,0.1270,35.5940,0.9920,0.0070,1.0000,47.9170,1,0,-1,48.6360,-0.1270,35.7270,-0.0180,0.9930,1,0,48.6050,0.3005,1,0,0,0,1,1,2,41.5000,-0.4220,37.9000,-0.0050,0.9930,1,1,41.5000,0.6764,0,0,0,2,1,1,2,41.5000,-0.4220,37.6510,-0.0050,0.9930,1,1,41.5000,0.6764,0,0,0,2,-4.5287
34.2700,-0.0310,126.0000,pid,0,0,48.5310,0.1060,35.7810,0.9890,0.0130,1.0000,48.6360,1,0,-1,47.0110,-0.1060,35.8960,-0.0170,0.9920,1,0,46.9800,0.3109,1,0,0,0,1,1,2,41.6250,-0.4220,37.8890,0.0700,0.9920,1,1,41.6250,0.6764,0,0,0,2,1,1,2,41.6250,-0.4220,37.6400,0.0700,0.9920,1,1,41.6250,0.6764,0,0,0,2,-4.4789
34.2700,-0.0070,126.0000,pid,0,0,48.0000,0.1010,35.6560,0.9910,0.0180,1.0000,47.0110,1,0,-1,46.4800,-0.1010,35.8470,-0.0210,0.9920,1,0,46.4490,0.3152,1,0,0,0,1,1,2,44.6880,-0.5310,37.7670,0.0960,0.9920,1,1,44.6880,0.6764,0,0,0,2,1,1,2,44.6880,-0.5310,37.5190,0.0950,0.9920,1,1,44.6880,0.6764,0,0,0,2,-4.4290
34.2670,-0.0360,126.0000,pid,0,0,48.6250,0.0870,35.4060,0.9930,0.0240,1.0000,46.4800,1,0,-1,47.1050,-0.0870,35.6500,-0.0170,0.9930,1,0,47.1050,0.3195,1,0,0,0,1,1,2,44.6880,-0.5310,37.7640,0.1140,0.9930,1,1,44.6880,0.6764,0,0,0,2,1,1,2,44.6880,-0.5310,37.5160,0.1130,0.9930,1,1,44.6880,0.6764,0,0,0,2,-4.4000
34.2610,-0.0590,126.0000,pid,0,0,50.1880,0.1060,36.0310,0.9880,0.0300,1.0000,47.1050,1,0,-1,48.6670,-0.1060,36.2320,-0.0140,0.9920,1,0,48.6360,0.3334,1,0,0,0,1,1,2,44.5000,-0.5160,37.4700,0.0430,0.9920,1,1,44.5000,0.6765,0,0,0,2,1,1,2,44.5000,-0.5160,37.2230,0.0430,0.9920,1,1,44.5000,0.6765,0,0,0,2,-4.3260
34.2640,-0.0130,126.0000,pid,0,0,47.9060,0.0890,36.8750,0.9860,0.0360,1.0000,48.6670,1,0,-1,46.3860,-0.0890,36.9090,-0.0060,0.9910,1,0,46.3550,0.3512,1,0,0,0,1,1,2,44.5000,-0.4840,37.2920,-0.0660,0.9910,1,1,44.5000,0.6765,0,0,0,2,1,1,2,44.5000,-0.4840,37.0470,-0.0650,0.9910,1,1,44.5000,0.6765,0,0,0,2,-4.2771
34.2540,-0.0820,126.0000,pid,0,0,48.5620,0.0930,36.3120,0.9900,0.0410,1.0000,46.3860,1,0,-1,47.0420,-0.0930,36.5060,-0.0100,0.9910,1,0,47.0110,0.3610,1,0,0,0,1,1,2,48.2500,-0.6090,37.4490,-0.1090,0.9910,1,1,48.2500,0.6766,0,0,0,2,1,1,2,48.2500,-0.6090,37.2020,-0.1080,0.9910,1,1,48.2500,0.6766,0,0,0,2,-4.2274
34.2620,0.0090,126.0000,pid,0,0,50.7190,0.1380,35.6560,0.9940,0.0470,1.0000,47.0420,1,0,-1,49.1990,-0.1380,35.8570,-0.0050,0.9940,1,0,49.1670,0.3659,1,0,0,0,1,1,2,46.3750,-0.5160,37.4230,-0.1500,0.9940,1,1,46.3750,0.6765,0,0,0,2,1,1,2,46.3750,-0.5160,37.1770,-0.1490,0.9940,1,1,46.3750,0.6765,0,0,0,2,-4.1783
34.2650,0.0320,126.0000,pid,0,0,48.7810,0.1050,36.0940,0.9920,0.0530,1.0000,49.1990,1,0,-1,47.2610,-0.1050,36.2420,-0.0120,0.9940,1,0,47.2300,0.3763,1,0,0,0,1,1,2,46.3750,-0.5160,37.4260,-0.1800,0.9940,1,1,46.3750,0.6765,0,0,0,2,1,1,2,46.3750,-0.5160,37.1800,-0.1790,0.9940,1,1,46.3750,0.6765,0,0,0,2,-4.1461
34.2660,0.0290,126.0000,pid,0,0,47.5000,0.1130,36.0000,0.9930,0.0590,1.0000,47.2610,1,0,-1,45.9800,-0.1130,36.0360,-0.0140,0.9940,1,0,45.9490,0.3796,1,0,0,0,1,1,2,47.5000,-0.5940,37.5850,-0.1570,0.9940,1,1,47.5000,0.6765,0,0,0,2,1,1,2,47.5000,-0.5940,37.3380,-0.1560,0.9940,1,1,47.5000,0.6765,0,0,0,2,-4.0960
34.2720,0.0820,126.0000,pid,0,0,51.4060,0.1350,35.4060,0.9940,0.0640,1.0000,45.9800,1,0,-1,49.8860,-0.1350,35.5230,-0.0210,0.9940,1,0,49.8240,0.3814,1,0,0,0,1,1,2,47.5000,-0.5940,37.8800,-0.0510,0.9940,1,1,47.5000,0.6764,0,0,0,2,1,1,2,47.5000,-0.5940,37.6310,-0.0510,0.9940,1,1,47.5000,0.6764,0,0,0,2,-4.0493
34.2780,0.0970,126.0000,pid,0,0,52.0940,0.1510,34.7810,0.9940,0.0700,1.0000,49.8860,1,0,-1,50.5740,-0.1510,34.8860,-0.0180,0.9940,1,0,50.5740,0.3747,1,0,0,0,1,1,2,47.0000,-0.5940,37.8810,0.0350,0.9940,1,1,47.0000,0.6763,0,0,0,2,1,1,2,47.0000,-0.5940,37.6320,0.0350,0.9940,1,1,47.0000,0.6763,0,0,0,2,-3.9965
34.2840,0.1110,126.0000,pid,0,0,53.4380,0.1660,34.4380,0.9940,0.0740,1.0000,49.8860,1,0,-1,51.9170,-0.1660,34.5670,-0.0190,0.9940,1,0,51.9170,0.3676,1,0,0,0,1,1,2,46.0620,-0.5470,37.7230,0.0610,0.9940,1,1,46.0620,0.6762,0,0,0,2,1,1,2,46.0620,-0.5470,37.4750,0.0600,0.9940,1,1,46.0620,0.6762,0,0,0,2,-3.9507
34.2920,0.1150,126.0000,pid,0,0,53.1250,0.1930,34.3440,0.9940,0.0770,1.0000,51.9170,1,0,-1,51.6050,-0.1930,34.5180,-0.0160,0.9940,1,0,51.6050,0.3587,1,0,0,0,1,1,2,46.0620,-0.5470,37.4360,-0.0010,0.9940,1,1,46.0620,0.6761,0,0,0,2,1,1,2,46.0620,-0.5470,37.1900,-0.0010,0.9940,1,1,46.0620,0.6761,0,0,0,2,-3.8996
34.3010,0.1460,126.0000,pid,0,0,52.7190,0.1930,33.9690,0.9970,0.0790,1.0000,51.6050,1,0,-1,51.1990,-0.1930,34.2460,-0.0150,0.9970,1,0,51.1670,0.3453,1,0,0,0,1,1,2,46.0620,-0.5470,37.4450,-0.0500,0.9970,1,1,46.0620,0.6760,0,0,0,2,1,1,2,46.0620,-0.5470,37.1990,-0.0490,0.9970,1,1,46.0620,0.6760,0,0,0,2,-3.8461
34.3070,0.1400,126.0000,pid,0,0,51.2500,0.1850,33.6560,0.9980,0.0800,1.0000,51.1990,1,0,-1,49.7300,-0.1850,33.9210,-0.0360,0.9980,1,0,49.6670,0.3263,1,0,0,0,1,1,2,45.6250,-0.5160,37.4380,-0.0900,0.9980,1,1,45.6250,0.6759,0,0,0,2,1,1,2,45.6250,-0.5160,37.1910,-0.0900,0.9980,1,1,45.6250,0.6759,0,0,0,2,-3.7990
34.3140,0.1390,126.0000,pid,0,0,51.3750,0.1720,33.7500,0.9980,0.0800,1.0000,49.7300,1,0,-1,49.8550,-0.1720,34.0780,-0.0340,0.9980,1,0,49.7920,0.3105,1,0,0,0,1,1,2,47.0000,-0.5940,37.6000,-0.0760,0.9980,1,1,47.0000,0.6758,0,0,0,2,1,1,2,47.0000,-0.5940,37.3520,-0.0750,0.9980,1,1,47.0000,0.6758,0,0,0,2,-3.7494
34.3130,0.0640,126.0000,pid,0,0,53.7190,0.1690,33.8750,0.9980,0.0770,1.0000,49.8550,1,0,-1,52.1990,-0.1690,34.2780,-0.0210,0.9980,1,0,52.1670,0.2968,1,0,0,0,1,1,2,47.0000,-0.5940,37.5940,-0.0650,0.9980,1,1,47.0000,0.6758,0,0,0,2,1,1,2,47.0000,-0.5940,37.3460,-0.0640,0.9980,1,1,47.0000,0.6758,0,0,0,2,-3.6786
34.3190,0.1000,126.0000,pid,0,0,52.7810,0.1880,34.2190,0.9980,0.0750,1.0000,52.1990,1,0,-1,51.2610,-0.1880,34.4580,-0.0150,0.9980,1,0,51.2610,0.2826,1,0,0,0,1,1,2,47.4380,-0.5940,37.4530,-0.0950,0.9980,1,1,47.4380,0.6757,0,0,0,2,1,1,2,47.4380,-0.5940,37.2060,-0.0950,0.9980,1,1,47.4380,0.6757,0,0,0,2,-3.6468
34.3120,0.0090,126.0000,pid,0,0,53.5310,0.1350,35.7190,0.9940,0.0750,1.0000,51.2610,1,0,-1,52.0110,-0.1350,35.8380,-0.0080,0.9970,1,0,52.0110,0.2884,1,0,0,0,1,1,2,47.4380,-0.5940,37.4450,-0.1210,0.9970,1,1,47.4380,0.6758,0,0,0,2,1,1,2,47.4380,-0.5940,37.1990,-0.1200,0.9970,1,1,47.4380,0.6758,0,0,0,2,-3.5993
34.3020,-0.0770,126.0000,pid,0,0,53.8440,0.1540,35.6250,0.9920,0.0740,1.0000,51.2610,1,0,-1,52.3240,-0.1540,35.7910,-0.0070,0.9960,1,0,52.2920,0.2842,1,0,0,0,1,1,2,46.5620,-0.5470,37.4550,-0.1370,0.9960,1,1,46.5620,0.6760,0,0,0,2,1,1,2,46.5620,-0.5470,37.2080,-0.1360,0.9960,1,1,46.5620,0.6760,0,0,0,2,-3.5555
34.3020,-0.0550,126.0000,pid,0,0,52.4060,0.1470,35.8120,0.9890,0.0720,1.0000,52.3240,1,0,-1,50.8860,-0.1470,35.9590,-0.0120,0.9950,1,0,50.8550,0.2849,1,0,0,0,1,1,2,44.9380,-0.5470,36.9990,-0.2780,0.9950,1,1,44.9380,0.6760,0,0,0,2,1,1,2,44.9380,-0.5470,36.7560,-0.2770,0.9950,1,1,44.9380,0.6760,0,0,0,2,-3.4982
34.2990,-0.0560,126.0000,pid,0,0,51.3750,0.1410,36.0940,0.9860,0.0740,1.0000,50.8860,1,0,-1,49.8550,-0.1410,36.0690,-0.0190,0.9930,1,0,49.8240,0.2841,1,0,0,0,1,1,2,45.5000,-0.5160,37.1520,-0.3460,0.9930,1,1,45.5000,0.6760,0,0,0,2,1,1,2,45.5000,-0.5160,36.9070,-0.3440,0.9930,1,1,45.5000,0.6760,0,0,0,2,-3.4489
34.3060,0.0210,126.0000,pid,0,0,52.4690,0.1880,34.9380,0.9930,0.0750,1.0000,49.8550,1,0,-1,50.9490,-0.1880,35.0140,-0.0220,0.9930,1,0,50.9490,0.2700,1,0,0,0,1,1,2,45.8120,-0.5000,37.2650,-0.3640,0.9930,1,1,45.8120,0.6759,0,0,0,2,1,1,2,45.8120,-0.5000,37.0190,-0.3620,0.9930,1,1,45.8120,0.6691,1,0,0,2,-3.3991
